fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2025-05-12,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,778,42.0245,8.0,8.0,2.8424,1.5961,94.4553,0.9698
2025-05-12,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,659,35.5597,8.0,8.0,5.5303,2.2347,96.008,1.05
2025-05-13,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,628,38.9415,8.0,8.0,3.0553,2.5643,102.554,1.05
2025-05-13,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,412,19.7871,8.0,4.315,4.4966,2.4803,76.7602,0.55721
2025-05-13,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,678,36.6004,8.0,8.0,4.1071,2.5319,91.4278,0.95481
2025-05-14,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,599,37.1452,8.0,8.0,4.9056,2.3979,97.6668,1.03549
2025-05-14,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,683,42.3199,8.0,8.0,3.8171,1.9208,101.9505,1.02082
2025-05-14,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,784,37.6323,8.0,8.0,2.4843,2.0516,88.7907,1.01279
2025-05-15,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,627,38.8833,8.0,8.0,2.8414,2.1243,102.0209,1.02422
2025-05-15,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,719,38.8446,8.0,8.0,2.8226,1.4976,96.008,1.05
2025-05-15,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,637,39.5017,8.0,8.0,4.3242,1.9861,102.554,1.05
2025-05-16,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,712,38.4421,8.0,8.0,3.9658,1.9898,94.2897,0.96125
2025-05-16,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,752,40.6175,8.0,8.0,3.9794,2.6027,92.2997,1.00234
2025-05-16,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,766,36.786,8.0,8.0,3.9913,1.8466,88.2829,0.98464
2025-05-17,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,773,41.766,8.0,8.0,3.5428,2.6629,94.2637,1.05
2025-05-17,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,811,38.9486,8.0,8.0,3.6141,1.8642,87.2426,0.92697
2025-05-17,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,640,39.6912,8.0,8.0,3.7027,1.8276,101.3583,0.99218
2025-05-18,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,771,36.9899,8.0,8.0,4.5327,2.7465,84.9133,0.93977
2025-05-18,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,673,41.7422,8.0,8.0,2.8955,1.9891,100.738,0.96219
2025-05-18,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,635,39.3798,8.0,8.0,4.1162,1.4689,101.0266,0.97614
2025-05-19,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,753,40.6787,8.0,8.0,3.5804,1.9939,95.9701,1.04804
2025-05-19,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,675,41.8456,8.0,8.0,3.0726,2.2191,100.6006,0.95554
2025-05-19,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,601,37.2613,8.0,8.0,4.1502,2.2629,102.1755,1.0317
2025-05-20,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,643,39.878,8.0,8.0,2.3567,1.8872,102.1194,1.02898
2025-05-20,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,786,42.4333,8.0,8.0,3.5977,1.7564,95.1438,1.00536
2025-05-20,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,579,35.8698,8.0,8.0,3.3771,1.7735,100.8816,0.96913
2025-05-21,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,882,42.35,8.0,8.0,3.1151,1.4007,89.462,1.05
2025-05-21,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,730,39.4153,8.0,8.0,3.1755,1.8454,96.008,1.05
2025-05-21,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,626,38.8281,8.0,8.0,4.4142,1.4662,102.554,1.05
2025-05-22,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,709,38.3031,8.0,8.0,3.9756,2.3568,91.3283,0.953
2025-05-22,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,608,37.7155,8.0,8.0,5.0418,2.529,99.5878,1.05
2025-05-22,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,676,36.5209,8.0,8.0,3.1144,2.3118,94.1741,0.95527
2025-05-23,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,682,42.2975,8.0,8.0,3.5197,2.3461,102.2698,1.03626
2025-05-23,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,726,39.1988,8.0,8.0,2.8126,1.4522,95.5169,1.02463
2025-05-23,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,626,38.8241,8.0,8.0,3.3089,1.5803,100.4488,0.9482
2025-05-24,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,755,40.7883,8.0,8.0,4.184,2.0854,91.5626,0.96049
2025-05-24,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,890,42.6968,8.0,8.0,3.1556,1.983,89.2869,1.04029
2025-05-24,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,661,35.6952,8.0,8.0,5.3508,2.6485,89.4695,0.95705
2025-05-25,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,744,40.203,8.0,8.0,4.504,2.6862,90.9978,1.03915
2025-05-25,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,796,43.0023,8.0,8.0,3.9878,1.7899,95.465,1.02195
2025-05-25,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,603,37.3967,8.0,8.0,4.0,1.8653,102.0432,1.0253
2025-05-26,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,589,36.5103,8.0,8.0,4.5051,2.3534,97.483,1.05
2025-05-26,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,687,42.5813,8.0,8.0,3.4352,1.9136,100.7169,0.96117
2025-05-26,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,723,39.0157,8.0,8.0,3.6149,1.6255,95.7802,1.03823
2025-05-27,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,601,37.2688,8.0,8.0,4.2584,1.898,99.6632,1.00278
2025-05-27,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,661,40.9565,8.0,8.0,3.8521,1.5883,102.554,1.05
2025-05-27,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,785,37.6655,8.0,8.0,3.7768,1.6121,87.5846,0.94593
2025-05-28,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,807,38.7557,8.0,8.0,3.8197,1.7092,89.2249,1.03686
2025-05-28,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,653,40.5148,8.0,8.0,3.5999,1.9853,102.554,1.05
2025-05-28,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,697,37.6431,8.0,8.0,4.5447,1.9628,91.1448,0.93963
2025-05-29,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,842,40.4026,8.0,8.0,3.4343,1.9681,89.462,1.05
2025-05-29,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,773,41.7615,8.0,8.0,3.2459,2.4039,96.008,1.05
2025-05-29,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,822,39.4534,8.0,8.0,4.0711,1.3129,89.2024,1.03561
2025-05-30,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,740,39.9667,8.0,8.0,3.9433,2.0334,96.008,1.05
2025-05-30,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,714,38.5706,8.0,8.0,3.351,1.7825,94.7498,0.98501
2025-05-30,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,742,40.0471,8.0,8.0,3.9691,1.9314,94.5157,0.97292
2025-05-31,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,716,38.6774,8.0,8.0,3.977,1.7543,94.5661,0.97552
2025-05-31,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,657,40.7072,8.0,8.0,4.2697,2.1333,101.088,0.97911
2025-05-31,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,684,36.9146,8.0,8.0,4.3338,1.8787,95.4785,1.02265
2025-06-01,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,724,39.1052,8.0,8.0,3.0611,1.9655,95.5721,1.02748
2025-06-01,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,782,42.2355,8.0,8.0,3.0356,2.3504,96.008,1.05
2025-06-01,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,839,40.2866,8.0,8.0,3.7326,2.028,88.1184,0.97552
2025-06-02,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,666,41.2615,8.0,8.0,3.4315,2.2778,101.2682,0.98782
2025-06-02,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,723,39.034,8.0,8.0,2.9077,2.0013,94.6223,0.97842
2025-06-02,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,567,35.1604,8.0,8.0,4.4336,2.3596,98.5051,0.98916
2025-06-03,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,686,42.5579,8.0,8.0,3.3555,2.1883,100.9584,0.97284
2025-06-03,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,798,38.286,8.0,8.0,3.8964,2.0165,85.9032,0.95978
2025-06-03,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,112,6.9468,8.0,1.7,5.081,2.5315,81.2194,0.21887
2025-06-04,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,513,24.6451,8.0,5.118,4.5758,1.981,80.3936,0.61246
2025-06-04,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,685,42.4781,8.0,8.0,3.5325,2.2285,102.554,1.05
2025-06-04,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,577,35.8018,8.0,8.0,4.0314,2.0436,100.6973,0.96022
2025-06-05,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,665,41.2495,8.0,8.0,3.4795,2.1874,98.8086,0.95604
2025-06-05,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,648,40.1784,8.0,8.0,3.7876,1.419,101.1529,0.98225
2025-06-05,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,590,36.5788,8.0,8.0,4.8577,1.5616,101.9157,1.01913
2025-06-06,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,359,19.3949,8.0,4.137,3.5988,2.2558,84.7412,0.55424
2025-06-06,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,723,39.0213,8.0,8.0,3.8087,2.1274,93.2181,1.05
2025-06-06,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,738,39.8319,8.0,8.0,4.3342,2.2514,94.4742,0.97077
2025-06-07,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,747,40.311,8.0,8.0,3.7664,1.538,95.3953,1.01835
2025-06-07,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,703,37.9788,8.0,8.0,3.9496,2.1973,93.1914,0.99509
2025-06-07,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,720,38.8784,8.0,8.0,3.0729,2.1651,94.1863,0.95591
2025-06-08,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,719,38.8326,8.0,8.0,3.7365,2.0017,96.008,1.05
2025-06-08,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,651,40.3317,8.0,8.0,3.2397,1.9057,99.5382,0.90417
2025-06-08,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,318,19.7414,8.0,4.684,5.0084,1.9196,90.6882,0.55015
2025-06-09,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,745,40.2407,8.0,8.0,3.1187,1.8225,96.008,1.05
2025-06-09,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,583,31.5027,8.0,6.568,3.8559,2.4963,91.4669,0.84952
2025-06-09,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,742,35.6398,8.0,8.0,5.6741,2.4695,84.648,1.03275
2025-06-10,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,727,39.2816,8.0,8.0,3.224,1.8962,95.6894,1.03354
2025-06-10,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,781,37.5003,8.0,8.0,4.3408,2.1039,87.2597,1.01778
2025-06-10,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,583,36.1177,8.0,7.417,3.6423,2.192,99.3178,0.90756
2025-06-11,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,263,16.321,8.0,3.843,4.6712,2.2616,88.927,0.48233
2025-06-11,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,609,32.8779,8.0,6.68,3.463,2.2881,91.9591,0.87241
2025-06-11,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,719,38.8006,8.0,8.0,3.65,1.6801,95.4062,1.01892
2025-06-12,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,660,40.9237,8.0,8.0,3.9896,2.2958,101.9621,1.02138
2025-06-12,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,782,42.2175,8.0,8.0,3.1293,1.4313,95.8374,1.04119
2025-06-12,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,705,38.0939,8.0,8.0,3.7213,1.9712,93.4194,1.00437
2025-06-13,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,652,40.4007,8.0,8.0,3.5048,1.7637,102.554,1.05
2025-06-13,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,874,41.9489,8.0,8.0,3.88,2.0505,87.4202,1.02258
2025-06-13,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,677,36.5644,8.0,8.0,3.412,1.7657,93.6761,0.92955
2025-06-14,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,760,41.0273,8.0,8.0,3.8225,2.1679,96.008,1.05
2025-06-14,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,689,42.7298,8.0,8.0,3.2586,1.358,100.3412,0.943
2025-06-14,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,817,39.1969,8.0,8.0,3.6977,1.8685,86.9409,0.91025
2025-06-15,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,681,42.209,8.0,8.0,3.4659,2.4743,101.6172,1.0047
2025-06-15,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,818,39.2829,8.0,8.0,4.2365,2.3332,84.6439,0.94544
2025-06-15,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,680,36.7184,8.0,8.0,3.6784,1.6006,93.4549,0.91813
2025-06-16,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,726,39.2265,8.0,8.0,2.9992,2.0278,94.9035,0.99295
2025-06-16,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,773,41.7368,8.0,8.0,2.9232,1.6823,94.9874,0.99728
2025-06-16,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,716,38.6883,8.0,8.0,4.6635,1.7039,93.8748,0.93981
2025-06-17,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,846,40.5852,8.0,8.0,3.8948,2.0016,85.739,0.96407
2025-06-17,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,814,39.0948,8.0,8.0,2.7506,2.2929,87.1586,0.92231
2025-06-17,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,514,27.7362,8.0,6.448,3.9287,1.7535,89.6372,0.75714
2025-06-18,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,700,37.8146,8.0,8.0,4.0132,2.5007,91.3301,0.95006
2025-06-18,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,616,38.1746,8.0,8.0,4.2784,1.9965,100.9315,0.97154
2025-06-18,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,748,35.9016,8.0,8.0,4.796,1.9029,87.0345,1.00723
2025-06-19,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,766,41.3398,8.0,8.0,4.0436,2.1984,93.2547,1.05
2025-06-19,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,675,36.4765,8.0,8.0,4.6831,1.8032,91.6207,1.0154
2025-06-19,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,675,36.4488,8.0,8.0,4.3568,1.5011,95.128,1.00455
2025-06-20,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,728,39.3025,8.0,8.0,2.8739,2.1283,94.6965,0.98226
2025-06-20,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,878,42.1453,8.0,8.0,3.1126,1.8075,89.2204,1.03661
2025-06-20,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,752,36.0809,8.0,8.0,3.7813,1.5938,86.9649,0.91158
2025-06-21,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,869,41.7265,8.0,8.0,2.6485,2.0841,89.0768,1.02865
2025-06-21,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,709,38.2687,8.0,8.0,3.2057,2.1521,93.5548,0.92329
2025-06-21,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,576,35.7401,8.0,8.0,4.5302,2.4759,96.7104,0.95363
2025-06-22,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,656,40.6876,8.0,8.0,4.0838,2.0719,99.5788,1.0481
2025-06-22,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,689,42.721,8.0,8.0,3.337,1.9092,99.8429,0.9189
2025-06-22,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,672,36.2751,8.0,8.0,3.9588,1.9017,93.7283,0.93225
2025-06-23,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,743,40.1409,8.0,8.0,4.1005,2.3614,93.3745,1.05
2025-06-23,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,833,40.0013,8.0,8.0,2.4804,1.9468,87.6813,0.95129
2025-06-23,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,772,37.067,8.0,8.0,4.2981,1.5996,88.3718,0.98957
2025-06-24,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,889,42.6702,8.0,8.0,3.0172,1.926,88.0948,0.97421
2025-06-24,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,643,39.8725,8.0,8.0,3.4137,2.2305,102.554,1.05
2025-06-24,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,701,37.8388,8.0,8.0,3.5642,1.6212,94.333,0.96348
2025-06-25,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,644,39.9496,8.0,8.0,4.1564,1.7602,102.554,1.05
2025-06-25,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,648,40.149,8.0,8.0,3.1887,1.9115,102.554,1.05
2025-06-25,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,589,36.4872,8.0,8.0,3.6402,2.3247,102.2786,1.03668
2025-06-26,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,408,22.0096,8.0,4.762,4.0322,2.293,86.4623,0.63042
2025-06-26,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,736,39.739,8.0,8.0,2.8358,1.9366,95.196,1.00806
2025-06-26,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,737,39.8033,8.0,8.0,4.6323,1.5277,95.5339,1.02551
2025-06-27,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,887,42.5545,8.0,8.0,3.7384,2.5697,87.9205,1.05
2025-06-27,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,774,41.7885,8.0,8.0,2.7802,2.0046,93.3862,0.91458
2025-06-27,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,824,39.5704,8.0,8.0,4.1193,2.0074,87.5113,0.94187
2025-06-28,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,628,38.9591,8.0,8.0,3.1165,2.0664,102.1844,1.03213
2025-06-28,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,765,36.7151,8.0,8.0,3.7149,2.4412,84.9173,0.98837
2025-06-28,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,639,34.5251,8.0,8.0,4.5225,2.1756,91.7116,0.96953
2025-06-29,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,806,38.6887,8.0,8.0,2.9349,2.2234,89.462,1.05
2025-06-29,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,862,41.3548,8.0,8.0,4.0193,1.7972,88.367,0.9893
2025-06-29,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,585,36.2891,8.0,8.0,3.5551,1.5903,100.971,0.97345
2025-06-30,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,719,38.8419,8.0,8.0,2.8511,1.9596,96.008,1.05
2025-06-30,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,883,42.4049,8.0,8.0,3.8031,1.852,88.06,0.97228
2025-06-30,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,665,35.8877,8.0,8.0,3.8575,1.8886,94.4438,0.9692
2025-07-01,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,879,42.1834,8.0,8.0,3.8366,1.935,87.6017,0.94688
2025-07-01,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,674,41.8038,8.0,8.0,3.8335,2.2488,100.1665,1.01614
2025-07-01,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,681,36.7751,8.0,8.0,4.7615,2.2365,89.991,0.92705
2025-07-02,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,737,39.7913,8.0,8.0,3.9822,1.7887,94.9025,0.9929
2025-07-02,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,816,39.1877,8.0,8.0,4.0168,1.7738,88.0615,0.97237
2025-07-02,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,790,37.9375,8.0,8.0,3.8328,1.8669,87.2089,0.9251
2025-07-03,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,742,40.0442,8.0,8.0,3.4984,1.7656,94.6003,0.97729
2025-07-03,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,902,43.2762,8.0,8.0,3.4537,2.197,89.462,1.05
2025-07-03,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,806,38.6978,8.0,8.0,4.442,2.2395,85.3617,0.96197
2025-07-04,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,801,38.4477,8.0,8.0,3.707,1.9269,89.2932,1.04064
2025-07-04,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,797,38.2766,8.0,8.0,3.7467,2.3728,85.2505,0.92576
2025-07-04,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,693,37.4336,8.0,8.0,4.6556,1.8622,96.005,1.04985
2025-07-05,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,697,43.2145,8.0,8.0,2.8861,1.9891,102.2115,1.03344
2025-07-05,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,887,42.5783,8.0,8.0,3.2272,1.6455,89.0871,1.02922
2025-07-05,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,644,39.9559,8.0,8.0,3.6725,2.4029,102.0325,1.02478
2025-07-06,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,440,21.1323,8.0,4.633,3.5908,2.592,78.7096,0.52867
2025-07-06,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,546,33.8222,8.0,7.24,3.1209,2.3556,96.5831,0.86642
2025-07-06,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,578,35.8239,8.0,8.0,4.5448,2.5579,97.2812,0.98892
2025-07-07,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,715,38.6035,8.0,8.0,3.1158,0.9154,94.8407,0.98971
2025-07-07,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,660,40.9411,8.0,8.0,3.4827,1.8025,100.2215,0.93721
2025-07-07,C,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,708,38.2542,8.0,8.0,4.8156,1.8057,91.713,0.97014
2025-07-08,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,608,37.6942,8.0,8.0,3.9348,2.5668,99.4754,0.98956
2025-07-08,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,678,42.0096,8.0,8.0,4.1603,2.087,102.554,1.05
2025-07-08,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,610,37.7974,8.0,8.0,3.3406,1.5589,101.7534,1.01128
2025-07-09,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,653,40.4729,8.0,8.0,3.9654,2.2946,98.53,0.99875
2025-07-09,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,676,41.9036,8.0,8.0,4.2522,2.1575,101.463,0.99725
2025-07-09,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,841,40.3642,8.0,8.0,4.1836,1.7968,89.462,1.05
2025-07-10,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,849,40.7545,8.0,8.0,4.1114,1.6461,87.5577,0.94444
2025-07-10,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,616,38.2188,8.0,8.0,3.5582,2.2146,100.2916,0.9406
2025-07-10,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,585,36.2867,8.0,8.0,4.397,1.4307,101.2014,0.98459
2025-07-11,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,850,40.8238,8.0,8.0,3.4108,2.1566,88.8408,1.01556
2025-07-11,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,706,38.1009,8.0,8.0,4.3434,2.4463,93.146,1.04429
2025-07-11,C,PLT_BIZ,PLT_BIZ_L02,Inoxidable,748,35.8856,8.0,8.0,5.2688,2.0965,84.8851,0.94009
2025-07-12,A,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,750,40.4959,8.0,8.0,3.7969,1.7755,96.008,1.05
2025-07-12,B,PLT_BIZ,PLT_BIZ_L02,Inoxidable,608,29.1984,8.0,6.368,4.7161,1.9582,82.2041,0.77202
2025-07-12,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,543,33.6563,8.0,8.0,5.0985,1.9069,96.3272,0.94608
2025-07-13,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,679,42.1239,8.0,8.0,2.9477,1.9569,101.3271,0.99067
2025-07-13,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,769,41.5359,8.0,8.0,2.8126,2.2612,93.8233,0.93715
2025-07-13,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,593,36.737,8.0,8.0,3.8502,2.2549,98.8904,0.95654
2025-07-14,A,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,681,42.2169,8.0,8.0,3.0457,2.2618,100.1406,0.9333
2025-07-14,B,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,665,41.2085,8.0,8.0,3.4778,1.9512,100.1003,0.93135
2025-07-14,C,PLT_BIZ,PLT_BIZ_L02,AleacionMedia,602,37.3323,8.0,8.0,4.4739,2.3605,98.9079,0.96311
2025-07-15,A,PLT_BIZ,PLT_BIZ_L02,Inoxidable,809,38.8178,8.0,8.0,3.9364,2.6639,87.9038,1.05
2025-07-15,B,PLT_BIZ,PLT_BIZ_L02,AleacionAlta,789,42.6203,8.0,8.0,3.1062,1.9732,96.008,1.05
