fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,sec_gap,cost_energy_total,cost_energy_per_unit,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur,loss_value_per_ton
2025-07-20,PLT_BIZ,PLT_BIZ_L03,Acabado,167.9725,0.96659,408.24693197108627,507.04,-98.79306802891375,7486.673800000001,2.3381447672827465,13376.793950000001,1.0,0.9806559999999999,0.9480073436366666,0,0,0.0,9303.400998204,55.386453128958614
2025-08-15,PLT_BIZ,PLT_BIZ_L03,Acabado,165.48100000000002,1.0043966666666664,413.19272581389845,507.04000000000013,-93.84727418610169,8130.0278,2.0136996797152538,13358.99569,1.0,0.9719750000000001,0.9763153068,1,0,0.0,10226.408581920003,61.79808305436879
2025-09-18,PLT_BIZ,PLT_BIZ_L03,Acabado,166.78009999999998,0.9932266666666667,410.4021526300083,507.04,-96.63784736999173,7958.5946,1.956379998680544,14271.81452,1.0,0.9798563333333331,0.9734502265700001,0,0,0.0,9883.462497769002,59.26044232956452
2025-10-08,PLT_BIZ,PLT_BIZ_L03,Acabado,154.3137,0.9017933333333333,431.0396738519464,507.04000000000013,-76.00032614805372,7606.508,2.735435559552839,13657.19657,0.9374583333333333,0.9729426666666665,0.8313888028617517,2,1,1.501,15656.447994933998,101.45857428688443
2025-11-26,PLT_BIZ,PLT_BIZ_L03,Acabado,132.133,0.82621,538.3352860361332,507.04,31.295286036133177,8234.310000000001,3.5524673308829815,13086.2399,0.8068749999999999,0.9769736666666669,0.7230467185834707,0,1,5.435,31848.98828102,241.03735085875593
2025-01-27,PLT_ALA,PLT_ALA_L01,Laminacion,185.57210000000003,0.9940666666666665,437.57475185541654,558.48,-120.90524814458348,11485.668800000001,5.011918091275603,18263.2881,1.0,0.9645346666666668,0.9589284065766667,1,0,0.0,14417.383964245999,77.69154934521944
2025-02-05,PLT_ALA,PLT_ALA_L01,Laminacion,199.16979999999995,1.0233133333333333,414.453721244206,558.48,-144.026278755794,12798.515199999998,4.458438048747705,18498.41652,1.0,0.9733956666666667,0.9960761438466667,2,0,0.0,15477.00096787,77.70756895809508
2025-03-21,PLT_ALA,PLT_ALA_L01,Laminacion,193.8235,0.9997433333333333,426.93501379117197,558.48,-131.54498620882805,13436.343499999999,5.497906149243668,17132.334130000003,1.0,0.9678693333333332,0.9675577666566667,0,0,0.0,16199.775141419996,83.58003617425129
2025-06-02,PLT_ALA,PLT_ALA_L01,Laminacion,193.3562,0.9891533333333333,427.7463444397518,558.4800000000001,-130.73365556024834,11295.6636,4.983174411774032,17147.62869,1.0,0.9668979999999999,0.95630741773,1,0,0.0,14091.773113431,72.87986169272565
2025-08-28,PLT_ALA,PLT_ALA_L01,Laminacion,195.1577,0.9864333333333333,402.6440900208766,558.48,-155.83590997912341,8939.2235,3.60072840104846,15309.128250000003,1.0,0.9641423333333333,0.9514119289533333,0,0,0.0,11702.806417049002,59.965896385584585
2025-09-10,PLT_ALA,PLT_ALA_L01,Laminacion,186.68759999999997,0.9451333333333333,419.41118375073984,558.4799999999999,-139.06881624926007,9616.372500000001,4.382461521592866,16113.53601,1.0,0.9743886666666667,0.9210754072266667,1,0,0.0,11966.558270637,64.09937387719914
2025-09-14,PLT_ALA,PLT_ALA_L01,Laminacion,153.7916,0.7832933333333334,485.68045017010445,558.4799999999999,-72.79954982989545,7402.974700000001,4.31947257785581,14632.46922,0.7945416666666668,0.9699910000000002,0.6282288628137751,0,1,4.931,32554.005076003,211.67609333671672
2025-09-19,PLT_ALA,PLT_ALA_L01,Laminacion,188.95770000000002,1.0262266666666668,419.4748062562682,558.4799999999999,-139.0051937437317,9535.2465,4.033956331694477,16480.12913,1.0,0.9751206666666667,1.0008846420066668,0,0,0.0,11912.989357871,63.045799974655694
2025-09-22,PLT_ALA,PLT_ALA_L01,Laminacion,197.9462,0.9298366666666666,383.1101974588041,558.48,-175.3698025411959,8866.2811,3.307297814289394,15745.72684,1.0,0.9729796666666667,0.9047029053966668,0,0,0.0,11325.206306882,57.21355755696245
2025-09-25,PLT_ALA,PLT_ALA_L01,Laminacion,134.3754,0.69206,670.1680293413809,558.4799999999999,111.68802934138103,8044.8267,5.943272580877635,14097.971679999999,0.7089583333333334,0.9712390000000001,0.5776303920846487,0,2,6.984999999999999,42607.803885169,317.0803873712673
2025-09-30,PLT_ALA,PLT_ALA_L01,Laminacion,192.8382,0.9864433333333333,404.7604584946541,558.4799999999999,-153.71954150534583,8909.9382,3.668534803953118,16134.901039999997,1.0,0.9734106666666668,0.9602332998299999,0,0,0.0,11358.135965915,58.89982361334528
2025-10-05,PLT_ALA,PLT_ALA_L01,Laminacion,189.7309,0.9137433333333335,392.4487985375005,558.48,-166.0312014624995,7819.562599999999,3.468999625237378,15401.804479999999,1.0,0.9698343333333334,0.88612605037,0,0,0.0,10328.581006999,54.43805414404823
2025-10-18,PLT_ALA,PLT_ALA_L01,Laminacion,189.0284,0.95187,403.14705158656125,558.4799999999999,-155.33294841343866,8114.0841,3.410491229415245,15832.235530000002,1.0,0.968239,0.9215495935499999,2,0,0.0,10720.933487953,56.715993406033164
2025-10-30,PLT_ALA,PLT_ALA_L01,Laminacion,191.6863,1.0201666666666667,411.8561912457414,558.48,-146.62380875425862,9897.532299999999,4.11111145632354,16331.46413,1.0,0.9698463333333333,0.98944574134,2,0,0.0,12495.841408845,65.18901668426487
2025-11-11,PLT_ALA,PLT_ALA_L01,Laminacion,186.66799999999998,0.9884233333333334,420.2617997552104,558.48,-138.2182002447896,10185.103099999998,3.56436399078817,16238.658660000001,0.9848333333333333,0.969826,0.9448524303909167,0,1,0.365,14451.933065492001,77.42051699001438
2025-12-09,PLT_ALA,PLT_ALA_L01,Laminacion,202.22099999999998,1.000206666666667,395.4655966764113,558.4799999999999,-163.01440332358862,10191.5457,3.9960892116971976,17897.37674,1.0,0.9657546666666668,0.9661193549933335,0,0,0.0,13154.11954742,65.04823706449875
2024-01-27,PLT_ALA,PLT_ALA_L01,Laminacion,192.6845,0.94236,405.2153819029664,558.4799999999999,-153.26461809703352,10410.817299999997,4.027981611718622,17519.903260000003,1.0,0.9713736666666667,0.9154982546633333,0,0,0.0,13051.4489744,67.73481507023139
2024-02-09,PLT_ALA,PLT_ALA_L01,Laminacion,149.259,0.8382466666666666,653.9412296359004,558.48,95.4612296359004,12927.3681,8.117336477959231,18671.85906,0.8166666666666665,0.9644523333333334,0.7292527096739999,2,0,0.0,15621.872021754,104.66284794721926
2024-02-20,PLT_ALA,PLT_ALA_L01,Laminacion,189.6931,1.0335066666666666,437.1063070910091,558.48,-121.3736929089909,13667.591300000004,4.791082609610683,18517.271510000002,1.0,0.9644026666666666,0.9966731428866665,1,0,0.0,16647.907161652,87.76232325610158
2024-03-28,PLT_ALA,PLT_ALA_L01,Laminacion,196.4393,1.0085566666666665,421.37550052041115,558.4800000000001,-137.10449947958898,13812.410100000001,4.925748624892276,17037.192030000002,1.0,0.9718109999999999,0.9801993015233332,1,0,0.0,16419.265745847002,83.58442402231631
2024-05-09,PLT_ALA,PLT_ALA_L01,Laminacion,198.64450000000002,1.03826,395.8582236086498,558.4800000000001,-162.62177639135035,11833.7969,5.086715445988631,16350.68785,1.0,0.9697879999999999,1.0068863362799998,0,1,2.61,26635.377304586997,134.08565202956535
2024-07-14,PLT_ALA,PLT_ALA_L01,Laminacion,191.9509,0.93952,403.48850267361087,558.4800000000001,-154.99149732638926,8238.404700000001,3.6277667359405292,15105.01173,1.0,0.9720943333333335,0.9132695209466667,0,0,0.0,10649.714729265,55.48145244051995
2024-07-17,PLT_ALA,PLT_ALA_L01,Laminacion,190.3121,0.9270099999999998,418.537279919098,558.48,-139.942720080902,9553.4992,3.7663703905582544,15590.58885,1.0,0.9683486666666666,0.8976823654366667,1,0,0.0,12138.938934112,63.78437805116964
2024-08-15,PLT_ALA,PLT_ALA_L01,Laminacion,191.66609999999997,1.0035266666666665,409.5652196885092,558.4800000000001,-148.91478031149092,8488.2673,3.333665492509548,15368.024970000002,1.0,0.9666463333333333,0.9701077675566667,0,0,0.0,11134.870582705002,58.095148712813604
2024-09-21,PLT_ALA,PLT_ALA_L01,Laminacion,193.4994,0.9415866666666667,380.4400307712894,558.48,-178.03996922871062,7787.4362,3.194904748129074,15217.287409999999,1.0,0.9648233333333334,0.9084772088366666,1,0,0.0,10510.747766692,54.319278337255824
2024-10-03,PLT_ALA,PLT_ALA_L01,Laminacion,196.11120000000003,0.9912633333333333,388.84095779279386,558.48,-169.63904220720616,8825.8771,3.6022733161636658,15726.75668,1.0,0.9676643333333333,0.9592341947033333,0,0,0.0,11495.514738582,58.617329038739236
2024-10-09,PLT_ALA,PLT_ALA_L01,Laminacion,191.2015,0.9775599999999999,399.83698800223425,558.48,-158.64301199776577,8445.7284,3.9655409133659933,15824.759930000002,1.0,0.9664306666666667,0.9450274658566665,0,0,0.0,11145.585255163998,58.29235259746392
2024-01-31,PLT_ALA,PLT_ALA_L02,TratamientoTermico,147.3815,1.0177833333333335,462.0200089230913,786.5300000000001,-324.50999107690876,10145.2266,3.876219780075454,15513.107160000001,1.0,0.9594790000000001,0.9763565534833334,2,0,0.0,12715.062827943002,86.27312673532975
2024-02-11,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.4584,1.0189799999999998,431.3140646522827,786.5300000000001,-355.2159353477174,9642.637999999999,3.665425992064884,15233.04404,1.0,0.9624536666666668,0.9808176225133333,1,0,0.0,12163.979630875,78.24588205510284
2024-04-12,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.2309,1.0092766666666666,461.8140822400037,786.5299999999999,-324.71591775999616,10577.9495,3.4893563477424867,14626.635159999998,1.0,0.9655619999999999,0.9745236470533335,0,0,0.0,12918.12140385,84.85873369894023
2024-05-20,PLT_ALA,PLT_ALA_L02,TratamientoTermico,158.552,0.9861433333333333,444.19001431646944,786.5299999999999,-342.3399856835304,10573.9074,3.477417917544409,14716.17714,1.0,0.961806,0.9484627910666665,0,0,0.0,13096.626281319,82.60145744814952
2024-06-05,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.62469999999996,1.0318333333333336,474.06009359616775,786.5299999999999,-312.4699064038321,10431.9329,3.9811677639546423,14838.18327,1.0,0.9582860000000001,0.9888087141666668,1,0,0.0,13000.343913890001,86.88634907130978
2024-06-16,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.72000000000003,0.9909033333333334,430.02155456423947,786.5300000000001,-356.5084454357606,8334.5617,2.800459478467195,13837.98805,1.0,0.9647263333333332,0.9558801503933335,1,0,0.0,10657.508885102001,68.88255484166235
2024-06-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.81409999999997,0.9861400000000001,420.8549779324374,786.5299999999999,-365.67502206756245,7664.490500000001,2.595632779573599,13699.363440000001,1.0,0.9606823333333333,0.9473569539300001,0,0,0.0,10116.660945956,64.9277629300301
2025-11-17,PLT_CAN,PLT_CAN_L04,InspeccionFinal,193.72830000000002,0.9891333333333332,368.4753259584231,294.9700000000001,73.50532595842304,9358.0392,3.281047393431056,14990.749,1.0,0.9835956666666665,0.9728278852033333,1,0,0.0,11294.977619629,58.3031886390837
2025-11-20,PLT_CAN,PLT_CAN_L04,InspeccionFinal,194.7771,0.9962866666666668,358.23537868695684,294.97,63.26537868695681,8844.8062,2.9681235661337317,14650.18033,1.0,0.9762646666666667,0.9726245595499998,2,0,0.0,11058.828204308002,56.7768398046177
2025-12-10,PLT_CAN,PLT_CAN_L04,InspeccionFinal,183.63569999999999,0.96041,385.74271635862937,294.97,90.77271635862934,9195.250199999999,3.209692137615324,16265.292100000002,1.0,0.980172,0.9414392812066666,0,0,0.0,11339.491520992,61.74992945811735
2024-06-03,PLT_CAN,PLT_CAN_L01,Laminacion,154.3698,0.8196166666666667,490.88585469261807,615.7399999999999,-124.85414530738183,10252.0218,5.860963079044775,15325.715659999998,0.7987916666666665,0.9708343333333334,0.6509974316238704,0,1,4.829,35992.96403049799,233.16065726909014
2024-06-06,PLT_CAN,PLT_CAN_L01,Laminacion,179.74540000000002,0.91555,433.038435406167,615.7399999999999,-182.70156459383287,10697.458,5.438106325221878,15850.750050000002,0.9325833333333334,0.9670813333333333,0.8361860788494325,1,1,2.618,26007.02594293,144.68813078348595
2024-06-12,PLT_CAN,PLT_CAN_L01,Laminacion,200.34640000000002,0.99993,400.59092403970885,615.7399999999999,-215.14907596029104,11096.309700000002,4.140394332481969,16551.87184,1.0,0.969014,0.9688515120066666,1,0,0.0,13804.728746767001,68.9043014836653
2024-06-27,PLT_CAN,PLT_CAN_L01,Laminacion,190.1047,0.9609699999999998,422.31069898280543,615.7399999999999,-193.42930101719446,10384.7304,4.385330665084665,16457.48266,0.9840416666666667,0.9674966666666668,0.9148113105404407,1,0,0.0,13071.728583817,68.7606807397029
2024-07-21,PLT_CAN,PLT_CAN_L01,Laminacion,201.0597,0.99201,374.38143106144867,615.7399999999999,-241.35856893855123,7965.1662,3.369243471094792,14661.32086,1.0,0.9692356666666667,0.9614967118233334,0,0,0.0,10509.128398747,52.26869630635577
2024-07-26,PLT_CAN,PLT_CAN_L01,Laminacion,195.5822,0.9595233333333333,398.9366379645353,615.7399999999999,-216.8033620354646,9001.1883,3.673997173696735,15215.611560000001,1.0,0.9727816666666665,0.9334194295999999,0,0,0.0,11419.300041012002,58.38619281822171
2024-08-02,PLT_CAN,PLT_CAN_L01,Laminacion,195.1288,1.02962,402.17007120452735,615.7399999999999,-213.56992879547255,9053.1441,3.259677487935185,15261.77403,1.0,0.9706686666666667,0.9993940666666666,0,0,0.0,11543.72216433,59.159499593755505
2024-10-06,PLT_CAN,PLT_CAN_L01,Laminacion,189.94910000000002,0.94584,382.8462833540834,615.7399999999999,-232.89371664591647,7446.7452,2.9851202644596952,15031.28312,1.0,0.975358,0.9227799480800001,0,0,0.0,9708.534262399999,51.11124118197979
2024-10-13,PLT_CAN,PLT_CAN_L01,Laminacion,188.5888,0.9406366666666665,377.8656259909981,615.7399999999999,-237.87437400900177,7542.3475,3.187468243605565,14688.72873,0.9755416666666669,0.9675896666666665,0.8893706164941916,0,1,0.587,12936.744646816001,68.59762958784404
2024-10-18,PLT_CAN,PLT_CAN_L01,Laminacion,194.10449999999997,0.9464866666666665,390.1490645339577,615.74,-225.5909354660423,8616.8637,2.91913623533728,15593.290340000001,1.0,0.9698926666666665,0.9179173565900002,0,0,0.0,11172.933111824002,57.56143269127714
2024-10-30,PLT_CAN,PLT_CAN_L01,Laminacion,198.40709999999999,0.9942666666666665,383.3086750824929,615.7399999999999,-232.43132491750697,9216.4881,3.730722397255407,15682.978229999999,1.0,0.9705360000000001,0.9651208968666668,1,0,0.0,11761.609957554,59.28018683582392
2024-11-11,PLT_CAN,PLT_CAN_L01,Laminacion,188.7671,0.9879433333333333,398.29921841973055,615.7399999999999,-217.44078158026934,8762.062999999998,3.6831538009556577,15533.373029999999,1.0,0.9622563333333334,0.9506963915566665,0,0,0.0,11574.548647201998,61.31655700173388
2024-11-13,PLT_CAN,PLT_CAN_L01,Laminacion,197.8976,1.0010566666666667,389.1930147627031,615.7399999999999,-226.54698523729678,9135.5125,3.732999057989814,15911.7385,1.0,0.9683296666666665,0.9693782670366667,3,0,0.0,11790.343843472001,59.57800318686028
2024-11-21,PLT_CAN,PLT_CAN_L01,Laminacion,198.6644,1.0031166666666669,399.47535966666993,615.7399999999999,-216.26464033332996,9942.289,3.465617885054229,16408.18091,1.0,0.967724,0.9707664165700001,1,0,0.0,12689.547324959998,63.87428912759406
2024-11-25,PLT_CAN,PLT_CAN_L01,Laminacion,188.75729999999996,0.9499833333333334,411.5174070105689,615.7399999999999,-204.222592989431,9091.442200000001,3.842242374899163,16062.31071,1.0,0.9730643333333334,0.9243980428033334,0,0,0.0,11525.239763251,61.05851144962872
2024-11-30,PLT_CAN,PLT_CAN_L01,Laminacion,195.70460000000003,0.96794,387.70736020909743,615.74,-228.03263979090258,8118.2863,3.1165961956422588,15550.269390000001,1.0,0.9663823333333333,0.9353468405933335,3,0,0.0,10814.743659286,55.260549109658115
2024-12-06,PLT_CAN,PLT_CAN_L01,Laminacion,199.881,0.98206,396.45709419787823,615.7399999999999,-219.28290580212166,10572.042299999997,3.990841639350086,17639.71698,1.0,0.9693446666666667,0.9518200616466667,1,0,0.0,13349.082060954002,66.78514746751318
2024-12-13,PLT_CAN,PLT_CAN_L01,Laminacion,195.5538,1.0072466666666666,410.8312097351111,615.7399999999999,-204.9087902648888,10382.6287,3.739109418284974,17957.97374,1.0,0.9731393333333332,0.9803417023266667,0,0,0.0,13009.562414643002,66.52676866746134
2024-12-26,PLT_CAN,PLT_CAN_L01,Laminacion,199.0715,0.9816466666666668,400.5348173042401,615.7399999999999,-215.2051826957598,10418.1383,4.159148866031599,17859.265610000002,1.0,0.968715,0.9509017884433333,1,0,0.0,13243.890760549002,66.52831148883192
2025-01-07,PLT_CAN,PLT_CAN_L01,Laminacion,186.77519999999998,0.9886366666666667,428.7958520913751,615.74,-186.94414790862493,10511.1675,3.9620583746841596,17822.10437,1.0,0.9682116666666668,0.9570027201833334,5,0,0.0,13256.288826395,70.97456635781947
2025-01-30,PLT_CAN,PLT_CAN_L01,Laminacion,202.86430000000001,0.98992,393.117567268403,615.7399999999999,-222.62243273159692,11139.8141,4.673844766806379,17809.753220000002,1.0,0.9684926666666666,0.9587262880000001,1,0,0.0,13993.328311281999,68.9787622133712
2025-07-30,PLT_CAN,PLT_CAN_L01,Laminacion,200.53640000000001,0.9937533333333334,391.29450438022087,615.7399999999999,-224.44549561977902,9262.894,4.162763062916084,15321.606070000002,1.0,0.9721166666666665,0.9660628994999999,0,0,0.0,11734.783845272003,58.51697669486438
2025-08-13,PLT_CAN,PLT_CAN_L01,Laminacion,202.06920000000002,0.9756033333333334,386.4066848001724,615.7399999999999,-229.3333151998275,9275.5284,3.6804116945988663,15265.15279,1.0,0.972731,0.9491954193166666,0,0,0.0,11728.037335224999,58.03970785861971
2025-09-18,PLT_CAN,PLT_CAN_L01,Laminacion,193.7211,0.9580799999999999,393.4233642848583,615.7399999999999,-222.31663571514162,8872.541100000002,3.645708017404727,15685.92873,1.0,0.9696753333333333,0.9292765727500001,1,0,0.0,11428.988650233,58.99712860515968
2025-09-28,PLT_CAN,PLT_CAN_L01,Laminacion,199.53609999999995,0.98111,372.68461553053004,615.7399999999999,-243.05538446946986,7864.384600000001,2.5984439144400295,15289.666969999998,1.0,0.9640186666666667,0.9459125088333332,2,0,0.0,10666.683371787001,53.4574113245022
2025-12-20,PLT_CAN,PLT_CAN_L01,Laminacion,192.66329999999996,0.9826566666666667,388.9948682458584,615.7399999999999,-226.74513175414148,9044.0518,3.951056693446002,16655.82739,1.0,0.9631843333333333,0.9462990641633334,2,1,3.264,27827.132962253,144.4340098101351
2024-01-01,PLT_CAN,PLT_CAN_L01,Laminacion,205.4892,1.03767,376.12514417442367,615.7399999999999,-239.61485582557623,10460.360499999999,4.036346543212261,17326.15149,1.0,0.9694856666666665,1.00600184746,0,0,0.0,13251.095848783001,64.48560726686853
2024-01-07,PLT_CAN,PLT_CAN_L01,Laminacion,194.2906,0.9826333333333334,396.0376991262909,615.74,-219.70230087370913,8809.8398,3.8617426992912347,17125.51253,1.0,0.9661693333333333,0.94953960402,1,0,0.0,11627.537622099999,59.8461151599717
2024-01-27,PLT_CAN,PLT_CAN_L01,Laminacion,190.3754,1.02321,407.3496534907993,615.7399999999999,-208.39034650920058,9912.0893,3.4159891878285245,17290.79517,1.0,0.9666296666666666,0.9890701460766668,2,0,0.0,12717.600526313001,66.80275143906724
2024-03-29,PLT_CAN,PLT_CAN_L01,Laminacion,188.4983,1.0066466666666667,415.4330236597125,615.7399999999999,-200.3069763402874,12872.560599999999,4.431897725851241,16153.291239999999,1.0,0.9640173333333336,0.9702257681699998,3,0,0.0,15669.134539973,83.12613185356578
2024-04-04,PLT_CAN,PLT_CAN_L01,Laminacion,199.8979,1.0153466666666666,402.15542932323325,615.7399999999999,-213.58457067676665,12052.917,5.110553767088179,16628.56975,1.0,0.9715156666666668,0.9864536660233335,0,0,0.0,14662.026129706,73.34757458535583
2024-04-10,PLT_CAN,PLT_CAN_L01,Laminacion,205.93060000000003,1.00678,387.3194496576969,615.7399999999999,-228.420550342303,11928.08,4.3443384926824224,16452.0527,1.0,0.96956,0.9760205525366668,1,0,0.0,14634.999884668,71.0676309624116
2024-04-14,PLT_CAN,PLT_CAN_L01,Laminacion,187.4097,0.9567466666666666,413.4643318877135,615.7399999999999,-202.27566811228638,10740.203000000001,3.7626889479333343,15954.63495,1.0,0.9687503333333334,0.9267363833700001,1,0,0.0,13325.587041284001,71.10404125978539
2024-04-17,PLT_CAN,PLT_CAN_L01,Laminacion,195.29860000000002,0.9957700000000002,412.24424398136034,615.7399999999999,-203.49575601863955,12133.029299999998,4.958402253483103,16659.20118,1.0,0.966059,0.9620682302666665,0,0,0.0,14942.166405312,76.50933701169389
2024-01-18,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,122.5174,1.02547,549.6379934126039,700.2999999999998,-150.66200658739592,9944.7713,4.385419161549516,15259.278059999999,1.0,0.9602150000000002,0.9848238587766667,0,0,0.0,12258.332008793,100.05380467421772
