fecha,planta_id,linea_id,familia_proceso,production_volume,planned_vs_actual_utilization,sec,sec_vs_target,sec_vs_benchmark,cost_energy_per_unit,emissions_per_unit,oee_synthetic,availability_rate,performance_loss_proxy,quality_loss_proxy,stop_density,process_deviation_density,loss_value_proxy,thermal_loss_proxy,process_loss_proxy,line_criticality_weight,trend_sec_7d,trend_oee_7d
2024-01-24,PLT_ALA,PLT_ALA_L03,Acabado,181.5684,1.157340909090909,389.6126133076602,-58.76738669233987,-75.06438669233984,2.6830675070877548,87.57661239510838,0.9933207677266668,1.0,0.0,0.024656333333333502,0.0,0.005507566294575488,12293.0228114,0.0,5050.6672336815345,0.8,1.9451850356892293,0.0029380629760714897
2024-01-25,PLT_ALA,PLT_ALA_L03,Acabado,188.72039999999998,1.1338939393939393,374.53570139424625,-73.84429860575369,-90.14129860575378,2.748966588332049,84.4300907056153,0.97406963876,1.0,0.0021733333333333604,0.023768333333333502,0.0,0.0,12212.891200331,0.0,3913.9008639027616,0.8,1.9784357519521936,0.0005590369905952973
2024-01-26,PLT_ALA,PLT_ALA_L03,Acabado,178.769,1.1458560606060604,393.427935520874,-54.95206447912608,-71.24906447912605,2.4195745448654185,88.69387287505104,0.9849698300600002,1.0,0.0,0.023280999999999885,0.0,0.0,12155.96323976,0.0,3843.8219410904476,0.8,4.989559168715008,0.0015861762223810247
2024-01-27,PLT_ALA,PLT_ALA_L03,Acabado,177.1794,1.1090454545454547,379.6946140419098,-68.68538595809025,-84.98238595809022,2.4711845016640432,85.34969719956159,0.9475718583533332,1.0,0.02403999999999995,0.02893800000000013,0.0,0.005643996988363207,11377.642636759,0.0,5124.119956230664,0.8,3.486254821714981,-0.0039836713913095545
2024-01-28,PLT_ALA,PLT_ALA_L03,Acabado,178.26030000000003,1.1305151515151515,390.27300151248033,-58.10699848751972,-74.40399848751969,2.497238019603787,87.68284519884683,0.9746330807899999,1.0,0.005146666666666744,0.020432333333333275,0.0,0.0,11291.371276264998,0.0,3288.983558516685,0.8,3.297863252393386,-0.002907336674047541
2024-01-29,PLT_ALA,PLT_ALA_L03,Acabado,178.14620000000002,1.0564469696969698,384.7266241023613,-63.65337589763874,-79.95037589763871,2.640138058007953,86.38529853569707,0.8672044939992084,0.9482083333333332,0.07032666666666654,0.021233666666666484,0.005613366998566346,0.005613366998566346,17415.28119876,0.0,6661.259520095005,0.8,0.22839400922674544,-0.018089619259727685
2024-01-30,PLT_ALA,PLT_ALA_L03,Acabado,186.4364,1.1532121212121214,380.31627501243037,-68.06372498756969,-84.36072498756965,2.327862736968383,85.56615719891607,0.99386444803,1.0,0.0,0.020805000000000073,0.0,0.0,12402.254345024001,0.0,3653.0065032371713,0.8,-0.38078940992332766,-0.007944142781485126
2024-01-31,PLT_ALA,PLT_ALA_L03,Acabado,181.6572,1.1307424242424242,380.0432559572587,-68.33674404274137,-84.63374404274134,2.918412930653331,85.22971129137738,0.9699809580933333,1.0,0.004946666666666766,0.025131333333333394,0.0,0.005504874015453283,12439.95140423,0.0,5162.234958719598,0.8,-0.16673740240706894,-0.002673006086218714
2024-02-01,PLT_ALA,PLT_ALA_L03,Acabado,179.76029999999997,1.145193181818182,390.5028987192381,-57.87710128076196,-68.27210128076189,2.8439375883129094,87.8648449073572,0.9832302118300001,1.0,0.0,0.024276999999999993,0.0,0.005562963568707886,13166.866190298,0.0,5376.92949226003,0.8,-0.6440911812235485,0.0021010968582142924
2024-02-02,PLT_ALA,PLT_ALA_L03,Acabado,182.9331,1.1522878787878787,380.1421746900624,-68.23782530993765,-78.63282530993757,2.5112879154235794,85.6980210251726,0.9862288022533333,1.0,0.0,0.027375333333333418,0.0,0.005466479275757094,13593.058656316998,0.0,5899.813678111296,0.8,-0.10288899239744051,0.00842648420979026
2024-02-03,PLT_ALA,PLT_ALA_L03,Acabado,184.5074,1.0720795454545455,359.0051044047746,-89.37489559522544,-99.76989559522536,2.0822673311758817,80.94268181113604,0.9232304327266666,1.0,0.0565699999999999,0.021553999999999962,0.0,0.0,11171.486333869001,0.0,3363.706606412118,0.8,-3.313784515746662,0.002614515575651829
2024-02-04,PLT_ALA,PLT_ALA_L03,Acabado,161.1807,1.0206628787878789,419.61669800038413,-28.76330199961592,-39.158301999615844,3.0118784233959217,92.75724339204383,0.8156735388361458,0.9080416666666666,0.10181666666666656,0.025429333333333304,0.006204216757961716,0.012408433515923432,20851.37468602,0.0,10866.342976587588,0.8,2.219528543270062,-0.009986180426280465
2024-02-05,PLT_ALA,PLT_ALA_L03,Acabado,186.38020000000003,1.0941022727272725,375.2714851722972,-73.10851482770283,-83.50351482770276,2.5563562914324955,84.59624198278571,0.9414804453633332,1.0,0.03719000000000017,0.022259333333333298,0.0,0.0,13835.172612767,0.0,4251.121959414401,0.8,1.1612400089781727,-0.018777379486346744
2024-02-06,PLT_ALA,PLT_ALA_L03,Acabado,188.9543,1.132155303030303,368.7314651825884,-79.64853481741153,-90.04353481741157,2.7803670848740225,82.91400851952034,0.9691945260199999,1.0,0.0037033333333332807,0.02746633333333337,0.0,0.0,13083.579505929,0.0,4616.284808568393,0.8,-0.8901312895560898,-0.009157646163232844
2024-02-07,PLT_ALA,PLT_ALA_L03,Acabado,190.5022,1.135541666666667,369.5228721139624,-78.85712788603763,-89.25212788603756,2.747471501953141,83.16057473352015,0.9716939487433334,1.0,0.0007233333333331871,0.02761366666666676,0.0,0.0,13596.075080505998,0.0,4814.636442477512,0.8,-2.481968502258991,-0.0018009760389285053
2024-02-08,PLT_ALA,PLT_ALA_L03,Acabado,176.2362,1.134590909090909,402.91282803801937,-45.46717196198068,-55.86217196198061,2.774396716258248,91.0686260824961,0.9699862922233332,1.0,0.0015600000000001168,0.02846033333333331,0.0,0.005674203143281573,13946.163685756002,0.0,6228.927990140226,0.8,1.373652237301819,0.007204303183113841
2024-02-09,PLT_ALA,PLT_ALA_L03,Acabado,190.45090000000002,1.1931818181818181,370.6677819610138,-77.71221803898624,-88.10721803898616,2.781262769887151,83.38454257764073,1.0267340999999999,1.0,0.0,0.02215800000000001,0.0,0.0,13221.049496287,0.0,4050.698197296153,0.8,-0.1488685826552351,0.023191071856227624
2024-02-10,PLT_ALA,PLT_ALA_L03,Acabado,179.3703,1.1307840909090907,379.345993508523,-69.03400649147704,-79.42900649147697,2.666066392268782,85.37722532660091,0.9682548193499999,1.0,0.004910000000000081,0.027013666666666603,0.0,0.005575058970186258,12352.869831785,0.0,5342.560217634272,0.8,-3.422791322954222,0.022465818464936775
2024-02-11,PLT_ALA,PLT_ALA_L03,Acabado,180.5794,1.1434015151515151,378.57233433259336,-69.80766566740658,-80.20266566740662,2.5851326803140253,85.1291146719947,0.9757949833433334,1.0,0.0,0.03015699999999999,0.0,0.005537730217289458,12171.478703928,0.0,5592.060563960078,0.8,1.1527326421360635,0.00557515542345239
2024-02-12,PLT_ALA,PLT_ALA_L03,Acabado,181.05180000000001,1.153299242424242,381.22920133697386,-67.1507986630262,-77.54579866302612,2.5525780367399746,85.72328416508424,0.99062959163,1.0,0.0,0.02394766666666659,0.0,0.0,13118.265778353998,0.0,4224.633640981485,0.8,1.1437606561043718,0.002527706898452375
2024-02-13,PLT_ALA,PLT_ALA_L03,Acabado,161.30220000000003,1.0015454545454545,413.4441239072664,-34.93587609273368,-45.330876092733604,3.1110613718538693,92.50686512645207,0.775793932519475,0.8986666666666666,0.11864000000000008,0.0272336666666666,0.006199543465619191,0.0,22798.593836910004,0.0,7997.623225604732,0.8,3.4393233696214476,-0.02133402023267525
2024-02-14,PLT_ALA,PLT_ALA_L03,Acabado,185.7273,1.162935606060606,380.6741507300274,-67.70584926997265,-78.10084926997257,2.5558232734336404,85.77063668076798,0.9996507611666666,1.0,0.0,0.023182999999999954,0.0,0.0053842380737780604,13534.100196208,0.0,5361.057678060686,0.8,0.7399949927492978,-0.013946862708965991
2024-02-15,PLT_ALA,PLT_ALA_L03,Acabado,166.6092,1.0612651515151517,435.80427487105516,-12.575725128944896,-22.97072512894482,3.6441043182558324,94.83560739743065,0.8525058072569021,0.9230416666666666,0.06608666666666663,0.022519999999999984,0.0,0.012004139027136557,13587.182979685002,0.0,6652.448993490725,0.8,8.319199383850217,-0.02356764447927916
2024-02-16,PLT_ALA,PLT_ALA_L03,Acabado,174.8467,1.1489431818181817,391.5106155347706,-56.86938446522936,-67.2643844652294,3.0661929219486104,88.25587677662776,0.9884346760533335,1.0,0.0,0.022332999999999825,0.005719295817421776,0.005719295817421776,21365.213650571,0.0,8411.552710748974,0.8,5.3715248767400094,-0.006322057590221204
2024-02-17,PLT_ALA,PLT_ALA_L03,Acabado,186.5727,1.1776969696969697,366.58385517295795,-81.7961448270421,-92.19114482704202,2.4415691735384395,82.4093246761182,1.0094945297900002,1.0,0.0,0.02594933333333327,0.0,0.0,12141.512004846,0.0,4122.731344658818,0.8,0.248483638588458,0.006193595818717649
2024-02-18,PLT_ALA,PLT_ALA_L03,Acabado,179.22720000000004,1.1352575757575756,373.14131947022656,-75.23868052977349,-85.63368052977341,2.455128432376697,83.88125669541228,0.9700167449866667,1.0,0.0009733333333334926,0.029061333333333272,0.0,0.0,12002.979077902999,0.0,4402.532686053774,0.8,-3.8267042237183846,0.014083806053489934
2024-02-19,PLT_ALA,PLT_ALA_L03,Acabado,179.9475,1.1741212121212123,395.24668243816956,-53.13331756183038,-63.52831756183042,2.7688868406328724,89.00947181816919,1.0068624476633332,1.0,0.0,0.025515333333333334,0.0,0.0,14101.06949857,0.0,4734.563343948614,0.8,-4.959943093749599,0.028247365557309785
2024-02-20,PLT_ALA,PLT_ALA_L03,Acabado,183.0802,1.1414507575757578,392.1542697799405,-56.22573022005946,-66.6207302200595,2.6435982963994755,87.76322152805164,0.97974449538,1.0,0.0,0.024453333333333105,0.0,0.0054620871071803506,14118.209910140002,0.0,5765.848313563301,0.8,-2.323004420734848,0.00823487687093556
2024-02-21,PLT_ALA,PLT_ALA_L03,Acabado,183.1422,1.1473787878787876,384.7402196503519,-63.63978034964816,-74.03478034964809,3.2136472725222816,86.62148494448576,0.9491155174544134,0.9620000000000001,0.0,0.024473000000000078,0.005460238000853981,0.0,17176.88024852,0.0,5610.6346932762735,0.8,-4.401501068091372,0.009636310254257143
2024-02-22,PLT_ALA,PLT_ALA_L03,Acabado,182.44920000000002,1.1924469696969697,386.77027673222113,-61.60972326777892,-72.00472326777884,2.9239819557379967,86.6250835849102,1.0231796113733334,1.0,0.0,0.02494133333333337,0.0,0.005480977718729377,13741.860967632001,0.0,5674.719796893405,0.8,1.4680236734590548,-0.00024269529706570146
2024-02-23,PLT_ALA,PLT_ALA_L03,Acabado,190.964,1.1931818181818181,371.8931545811883,-76.48684541881175,-86.88184541881168,3.085655979734041,83.7240524392032,1.0179655500000002,1.0,0.0,0.03050900000000001,0.0,0.0,13945.520606118,0.0,5291.680089693748,0.8,1.1671196414593863,0.0026425665426575927
2024-02-24,PLT_ALA,PLT_ALA_L03,Acabado,185.4795,1.1105530303030302,365.0762713878392,-83.30372861216085,-93.69872861216078,2.186854768064786,82.45341107777409,0.9497157934833335,1.0,0.022713333333333363,0.02820866666666655,0.0,0.0,12012.680733606,0.0,4316.46651517024,0.8,-2.7245068931729732,0.00016923093416667943
2024-02-25,PLT_ALA,PLT_ALA_L03,Acabado,189.902,1.1821439393939392,359.06733847103305,-89.31266152896688,-99.70766152896692,2.4726970822710608,80.67782440416637,1.0114550650266667,1.0,0.0,0.02774433333333326,0.0,0.0,12438.706648853,0.0,4419.011203632567,0.8,-6.269324776956246,0.0008060886015091283
2024-02-26,PLT_ALA,PLT_ALA_L03,Acabado,175.2591,1.089909090909091,412.9435861723964,-35.436413827603644,-45.83141382760357,3.5004855091239566,89.10326294041224,0.8834676867934667,0.9299583333333334,0.04088000000000003,0.02062033333333335,0.0,0.0,13390.065407974002,0.0,3922.3239639882268,0.8,-0.3811363759161213,-0.008486255303753283
2024-02-27,PLT_ALA,PLT_ALA_L03,Acabado,183.18460000000002,1.1264734848484848,379.15887900113984,-69.22112099886021,-79.61612099886014,3.2172352620410485,85.43419424995332,0.9674517469,1.0,0.008703333333333396,0.02406033333333324,0.0054589741714096045,0.0,20706.710151273,0.0,6688.8454411862185,0.8,0.8134564579485244,-0.008247344492725244
2024-02-28,PLT_ALA,PLT_ALA_L03,Acabado,188.9022,1.1834772727272729,373.34745928579196,-75.0325407142081,-85.42754071420802,2.641376758925031,83.92551659006618,1.01731436366,1.0,0.0,0.023182333333333305,0.0,0.0,14060.299351525999,0.0,4433.850957465026,0.8,0.7903682601847333,-0.0066025520010665984
2024-02-29,PLT_ALA,PLT_ALA_L03,Acabado,188.26919999999998,1.1851174242424245,372.111699916938,-76.26830008306194,-86.66330008306198,3.302734466920837,84.10009316446876,1.0153113528933333,1.0,0.0,0.02644766666666687,0.0,0.005311543258270605,14012.262102835,0.0,5935.4573578907475,0.8,1.3317697261879253,0.002972543960952381
2024-03-01,PLT_ALA,PLT_ALA_L03,Acabado,182.20870000000002,1.1642272727272729,383.1524996790876,-65.22750032091244,-77.67050032091237,3.0911118107368445,79.41210447141107,1.0031714315466669,1.0,0.0,0.020795666666666546,0.0,0.005488212143547481,13637.274783305,0.0,5138.324199740533,0.8,1.4543314599625452,0.010783077385352413
2024-03-02,PLT_ALA,PLT_ALA_L03,Acabado,185.26479999999998,1.1249318181818184,373.8814295915681,-74.49857040843182,-86.94157040843186,2.340656720940119,77.22811100651607,0.9668567729866666,1.0,0.010059999999999847,0.02318599999999993,0.0,0.0,12384.920964216,0.0,3905.9254113920238,0.8,-0.7923956681862219,0.005481150692133336
2024-03-03,PLT_ALA,PLT_ALA_L03,Acabado,175.32180000000002,1.1414583333333332,386.939509103214,-61.44049089678606,-73.88349089678599,2.7634125917676755,80.12172536444412,0.9758738025299998,1.0,0.0,0.02866533333333343,0.0,0.005703797245978537,12450.797884526,0.0,5588.897038995727,0.8,-2.8129317726212593,0.00935305240248574
2024-03-04,PLT_ALA,PLT_ALA_L03,Acabado,186.6992,1.1720719696969697,379.703629939243,-68.67637006075705,-81.11937006075698,3.199571942122889,78.96142538371883,1.0054875407566668,1.0,0.0,0.02504266666666677,0.0,0.0,13634.134421575,0.0,4521.397103997452,0.8,1.0924315044208595,-0.0006152971641666363
2024-03-05,PLT_ALA,PLT_ALA_L03,Acabado,189.5362,1.1931818181818181,369.9821902184597,-78.39780978154033,-90.84080978154026,3.4646900887264973,76.60453702247908,1.0223304000000002,1.0,0.0,0.02635199999999982,0.0,0.0,13619.745100016,0.0,4672.662148913468,0.8,0.3169665095264379,-0.0011391837239284326
2024-03-06,PLT_ALA,PLT_ALA_L03,Acabado,184.8186,1.1793863636363637,382.3385599893633,-66.04144001063673,-78.48444001063666,3.1426212032764895,79.92216259618891,1.01132755466,1.0,0.0,0.02560566666666675,0.0,0.0,13495.479700738,0.0,4541.8980701668415,0.8,0.362934344417687,0.002321332499166706
2024-03-07,PLT_ALA,PLT_ALA_L03,Acabado,157.6562,1.0201969696969697,443.46360671715064,-4.916393282849413,-17.35939328284934,3.2849462802820404,87.2709503337008,0.790864506887356,0.8574583333333333,0.10222666666666669,0.026151666666666684,0.006342915787644253,0.0,27141.182525267,0.0,9264.020669567024,0.8,6.460366536608057,-0.017911521898616622
2024-03-08,PLT_ALA,PLT_ALA_L03,Acabado,183.9826,1.1910530303030304,390.00934466460575,-58.370655335394304,-70.81365533539423,2.973999218132818,81.2712476071107,1.02031448162,1.0,0.0,0.02653133333333335,0.0,0.005435296598700095,14248.433617432001,0.0,6072.377714217743,0.8,5.859531089182389,-0.007278766124355499
2024-03-09,PLT_ALA,PLT_ALA_L03,Acabado,191.57819999999998,1.1409545454545456,355.1242360221713,-93.25576397782862,-105.69876397782866,2.5031588487956915,73.48667343152825,0.9811770749400001,1.0,0.0,0.022687000000000013,0.0,0.0,12272.038603386001,0.0,3816.7420660873363,0.8,-0.0483204747754274,-0.00663936407699915
2024-03-10,PLT_ALA,PLT_ALA_L03,Acabado,187.05990000000003,1.1694772727272726,362.85567538155624,-85.52432461844381,-97.96732461844374,2.5652183591276843,75.17318612914899,1.0060118144133334,1.0,0.0,0.022659333333333365,0.0,0.0,12058.131677686,0.0,3747.2955330314167,0.8,-2.592463835371227,-0.0025623893639285765
2024-03-11,PLT_ALA,PLT_ALA_L03,Acabado,182.3707,1.1514507575757578,385.11138647983586,-63.268613520164195,-75.71161352016412,3.2335298065786033,79.73079058203976,0.98816877751,1.0,0.0,0.024877333333333307,0.0,0.005483336961474623,13433.852708572002,0.0,5540.4798241860535,0.8,-2.9256268259451694,0.002757007860332599
2024-03-12,PLT_ALA,PLT_ALA_L03,Acabado,185.5776,1.1796325757575759,376.8420752776974,-71.53792472230253,-83.98092472230257,3.026001199535392,78.20019700653528,1.0142725155266668,1.0,0.0,0.022892666666666783,0.0,0.0,13716.182959500999,0.0,4290.570621713988,0.8,-5.7266987104527205,0.013897884165665102
2024-03-13,PLT_ALA,PLT_ALA_L03,Acabado,180.9058,1.190503787878788,384.58184535788064,-63.798154642119414,-76.24115464211934,3.1170571338037933,79.63958667991851,1.02396493556,1.0,0.0,0.022605000000000097,0.0,0.0,13701.914654821,0.0,4251.618480424375,0.8,-6.178309728355789,0.024793180585759567
2024-03-14,PLT_ALA,PLT_ALA_L03,Acabado,188.0111,1.1358446969696967,376.93494785358763,-71.44505214641242,-83.88805214641235,2.668789740405376,77.81224358561809,0.9771224407166668,1.0,0.0004566666666668828,0.02247766666666673,0.0,0.005318834898577797,13623.675151869998,0.0,5299.09338959366,0.8,1.2028010048037756,-0.001276417869880937
2024-03-15,PLT_ALA,PLT_ALA_L03,Acabado,179.54340000000002,1.1843787878787877,391.4280107486771,-56.95198925132286,-69.3949892513229,2.799042934349171,80.9478558387554,1.0152551881933334,1.0,0.0,0.025905666666666605,0.0,0.00556968398726993,14093.933677492,0.0,5957.78543340855,0.8,4.876440285772349,0.002866133943452357
2024-03-16,PLT_ALA,PLT_ALA_L03,Acabado,187.7937,1.1602310606060606,366.24095863801404,-82.13904136198602,-94.58204136198594,2.6215395411972118,75.8455087151486,0.9984191985800001,1.0,0.0,0.02224400000000004,0.0,0.0,12048.00153447,0.0,3700.362951289448,0.8,0.8172132458195395,-0.00020553931940472153
2024-03-17,PLT_ALA,PLT_ALA_L03,Acabado,180.2953,1.082526515151515,388.58550077143053,-59.79449922856952,-72.23749922856945,2.5393497072757505,80.58398543944296,0.9270308023866667,1.0,0.04737666666666662,0.026933666666666523,0.0,0.005546456285882106,12761.485478591,0.0,5504.8764020442595,0.8,-0.1404901790637764,-0.00799393952249996
2024-03-18,PLT_ALA,PLT_ALA_L03,Acabado,183.689,1.1711060606060604,392.32663153446333,-56.05336846553672,-68.49636846553665,3.7796033436961376,81.54093876062258,1.0059915478466666,1.0,0.0,0.023846333333333525,0.0,0.010887968250684582,14174.824776599999,0.0,6867.347389205556,0.8,1.5631067993508485,-0.0070505146972618905
2024-03-19,PLT_ALA,PLT_ALA_L03,Acabado,190.50170000000003,1.1882651515151517,364.58832944473494,-83.791670555265,-96.23467055526504,2.4983813181652446,75.34616116286627,1.02019566212,1.0,0.0,0.024342666666666624,0.0,0.0,13819.658403549001,0.0,4498.275777591189,0.8,-1.1442746555332923,-0.0014926425666666717
2024-03-20,PLT_ALA,PLT_ALA_L03,Acabado,178.01839999999999,1.1456628787878786,398.0854661560863,-50.29453384391377,-62.737533843913695,3.5118528062097085,82.58642483024228,0.9847057708600001,1.0,0.0,0.023290333333333302,0.0,0.0,13983.195978155001,0.0,4422.7508822622995,0.8,1.2806380427164998,0.001435831698214318
2024-03-21,PLT_ALA,PLT_ALA_L03,Acabado,182.135,1.1881098484848487,389.40217611370036,-58.97782388629969,-71.42082388629962,2.928338743010128,80.62670563043896,1.01942353218,1.0,0.0,0.024999666666666642,0.0,0.005490432920635792,13811.737783167999,0.0,5712.584153677618,0.8,1.2005121358756852,0.002794394151904807
2024-03-22,PLT_ALA,PLT_ALA_L03,Acabado,180.59770000000003,1.1795454545454547,400.22789916035845,-48.152100839641605,-60.59510083964153,2.946743746072705,82.87711548928917,1.011568114,1.0,0.0,0.025496333333333232,0.0,0.011074338156023026,14052.564255318,0.0,7050.2837529274,0.8,3.905464531185581,0.007248086744999959
