timestamp,planta_id,linea_id,equipo_id,fuente_energia,consumo_kwh,demanda_kw,factor_carga,energia_reactiva_proxy,coste_energia_proxy,precio_energia_proxy
2024-01-28T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1348.0302,1348.0302,0.94724,24.2645,138.2603,102.5647
2024-01-28T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.1576,1447.1576,1.05022,26.0488,139.7669,96.5803
2024-01-28T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1467.5915,1467.5915,1.07121,26.4166,138.0743,94.0823
2024-01-28T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.9109,1447.9109,1.05099,26.0624,130.6111,90.2066
2024-01-28T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1491.1986,1491.1986,1.09545,26.8416,179.3818,120.2937
2024-01-28T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1481.9366,1481.9366,1.08593,26.6749,180.0201,121.4763
2024-01-28T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1463.4359,1463.4359,1.06693,26.3418,173.6418,118.6535
2024-01-28T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1523.0207,1523.0207,1.12812,27.4144,184.484,121.1304
2024-01-28T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1443.7452,1443.7452,1.04671,25.9874,171.1546,118.549
2024-01-28T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1474.3792,1474.3792,1.07817,26.5388,155.4123,105.4086
2024-01-28T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1465.0606,1465.0606,1.0686,26.3711,149.4175,101.9873
2024-01-28T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.3282,1447.3282,1.05039,26.0519,148.3621,102.5076
2024-01-28T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1479.7998,1479.7998,1.08373,26.6364,154.2865,104.2617
2024-01-28T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1512.4586,1512.4586,1.11727,27.2243,197.475,130.5655
2024-01-28T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1443.5292,1443.5292,1.04648,25.9835,192.8219,133.5767
2024-01-28T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.4763,1434.4763,1.03718,25.8206,192.3404,134.084
2024-01-28T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1472.2846,1472.2846,1.07601,26.5011,154.4157,104.8817
2024-01-28T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1355.7141,1355.7141,0.95511,24.4029,144.3029,106.4405
2024-01-28T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1346.7943,1346.7943,0.94596,24.2423,144.6527,107.4052
2024-01-29T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1427.1432,1427.1432,1.02377,25.6886,161.2654,112.9987
2024-01-29T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1501.1948,1501.1948,1.09951,27.0215,165.3208,110.1261
2024-01-29T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1468.9221,1468.9221,1.0665,26.4406,153.8951,104.7674
2024-01-29T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1471.1924,1471.1924,1.06882,26.4815,161.0727,109.4844
2024-01-29T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1459.3835,1459.3835,1.05674,26.2689,157.7854,108.1179
2024-01-29T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1416.0871,1416.0871,1.01245,25.4896,160.1772,113.1125
2024-01-29T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1392.7099,1392.7099,0.99428,25.0688,163.5731,117.4495
2024-01-29T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1489.6324,1489.6324,1.09381,26.8134,170.3232,114.3391
2024-01-29T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.9002,1460.9002,1.06431,26.2962,163.8429,112.152
2024-01-29T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1498.7846,1498.7846,1.10321,26.9781,226.2784,150.9746
2024-01-29T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1484.4285,1484.4285,1.08847,26.7197,229.1071,154.3403
2024-01-29T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.8244,1441.8244,1.04471,25.9528,217.6643,150.9645
2024-01-29T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1392.5955,1392.5955,0.99416,25.0667,202.1734,145.1774
2024-01-29T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1417.4977,1417.4977,1.01973,25.515,205.826,145.2038
2024-01-29T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.9324,1440.9324,1.04379,25.9368,180.6424,125.3649
2024-01-29T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1436.9774,1436.9774,1.03973,25.8656,177.786,123.7222
2024-01-29T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.33,1415.33,1.0175,25.4759,182.1386,128.6899
2024-01-29T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1441.3648,1441.3648,1.04424,25.9446,174.3069,120.9318
2024-01-29T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1412.0115,1412.0115,1.01409,25.4162,221.2219,156.6714
2024-01-29T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1442.8926,1442.8926,1.0458,25.9721,228.0291,158.0361
2024-01-29T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1450.6712,1450.6712,1.05379,26.1121,225.3065,155.3119
2024-01-29T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1418.5231,1418.5231,1.02078,25.5334,174.16,122.7756
2024-01-29T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1408.0624,1408.0624,1.00423,25.3451,160.1155,113.7133
2024-01-29T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1477.6229,1477.6229,1.07537,26.5972,169.3798,114.6299
2024-01-30T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1473.5809,1473.5809,1.07304,26.5245,149.1347,101.2056
2024-01-30T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1487.9214,1487.9214,1.08772,26.7826,158.1301,106.2758
2024-01-30T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1548.7398,1548.7398,1.15,27.8773,162.302,104.7962
2024-01-30T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1425.7853,1425.7853,1.02409,25.6641,151.9812,106.5947
2024-01-30T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1498.1319,1498.1319,1.09818,26.9664,166.3178,111.0168
2024-01-30T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1486.6022,1486.6022,1.08637,26.7588,156.7741,105.458
2024-01-30T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1544.3738,1544.3738,1.15,27.7987,160.6893,104.0482
2024-01-30T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1461.4692,1461.4692,1.06487,26.3064,148.2598,101.4458
2024-01-30T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1531.054,1531.054,1.13632,27.559,165.5831,108.1497
2024-01-30T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1467.9138,1467.9138,1.07148,26.4224,194.2926,132.3597
2024-01-30T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1520.993,1520.993,1.12599,27.3779,203.3719,133.71
2024-01-30T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1348.9982,1348.9982,0.94937,24.282,182.2278,135.0838
2024-01-30T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1543.1314,1543.1314,1.14872,27.7764,203.662,131.9797
2024-01-30T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1504.8099,1504.8099,1.10936,27.0866,191.7699,127.438
2024-01-30T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1428.3494,1428.3494,1.03085,25.7103,171.4463,120.0311
2024-01-30T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1455.4414,1455.4414,1.05867,26.1979,168.5455,115.8037
2024-01-30T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1397.5168,1397.5168,0.99918,25.1553,162.2854,116.1241
2024-01-30T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.283,1452.283,1.05542,26.1411,171.6055,118.1626
2024-01-30T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1455.9268,1455.9268,1.05916,26.2067,212.3709,145.8665
2024-01-30T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1473.0543,1473.0543,1.07675,26.515,221.3361,150.2566
2024-01-30T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.3762,1452.3762,1.05551,26.1428,214.2605,147.5241
2024-01-30T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1409.7082,1409.7082,1.0117,25.3747,166.8811,118.3799
2024-01-30T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.2936,1457.2936,1.05634,26.2313,161.9533,111.1329
2024-01-30T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1468.3863,1468.3863,1.0677,26.431,154.3634,105.1245
2024-01-31T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1421.6638,1421.6638,1.02071,25.5899,151.1378,106.3105
2024-01-31T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1476.1983,1476.1983,1.07658,26.5716,159.7759,108.2347
2024-01-31T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1437.839,1437.839,1.03728,25.8811,149.0516,103.6636
2024-01-31T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1512.4414,1512.4414,1.11371,27.2239,166.178,109.874
2024-01-31T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1421.9387,1421.9387,1.02099,25.5949,151.2016,106.3348
2024-01-31T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1450.6325,1450.6325,1.05038,26.1114,155.3165,107.0681
2024-01-31T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1485.5552,1485.5552,1.08957,26.74,156.4721,105.329
2024-01-31T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1533.1944,1533.1944,1.13849,27.5975,164.8336,107.5099
2024-01-31T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1544.4032,1544.4032,1.15,27.7993,164.0933,106.2503
2024-01-31T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.8869,1431.8869,1.03446,25.774,190.499,133.0406
2024-01-31T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1532.5084,1532.5084,1.13778,27.5852,209.3981,136.6375
2024-01-31T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1348.746,1348.746,0.94908,24.2774,180.1716,133.5845
2024-01-31T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1544.4078,1544.4078,1.15,27.7993,212.9436,137.8804
2024-01-31T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1535.2261,1535.2261,1.14057,27.6341,209.5138,136.471
2024-01-31T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1506.7973,1506.7973,1.11138,27.1224,169.7656,112.6665
2024-01-31T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1468.4858,1468.4858,1.07204,26.4327,169.6763,115.5451
2024-01-31T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1512.2672,1512.2672,1.11699,27.2208,179.9924,119.0216
2024-01-31T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1498.0476,1498.0476,1.10239,26.9649,179.6202,119.9029
2024-01-31T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1519.253,1519.253,1.12416,27.3466,217.8476,143.3912
2024-01-31T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.1157,1423.1157,1.02544,25.6161,211.8222,148.8439
2024-01-31T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1425.3281,1425.3281,1.02771,25.6559,211.9508,148.7032
2024-01-31T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1414.7635,1414.7635,1.01686,25.4657,164.9294,116.5773
2024-01-31T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1456.3097,1456.3097,1.05618,26.2136,157.6955,108.2843
2024-01-31T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1412.9519,1412.9519,1.01176,25.4331,150.4,106.4438
2024-02-01T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1430.1868,1430.1868,1.0327,25.7434,173.5397,121.3406
2024-02-01T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1360.1806,1360.1806,0.96081,24.4833,165.6731,121.8023
2024-02-01T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1424.1806,1424.1806,1.02653,25.6353,169.6395,119.1138
2024-02-01T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1448.2506,1448.2506,1.05124,26.0685,173.6643,119.9131
2024-02-01T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.4971,1431.4971,1.03404,25.7669,170.1744,118.8786
2024-02-01T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1412.8492,1412.8492,1.01489,25.4313,166.3762,117.7593
2024-02-01T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1447.4496,1447.4496,1.05042,26.0541,164.3481,113.5432
2024-02-01T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1565.2777,1565.2777,1.00736,28.175,177.325,113.2866
2024-02-01T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1457.9739,1457.9739,1.06122,26.2435,162.3268,111.3373
2024-02-01T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.8739,1434.8739,1.0375,25.8277,199.5081,139.0422
2024-02-01T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1379.5741,1379.5741,0.98072,24.8323,194.4533,140.9517
2024-02-01T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1497.5254,1497.5254,1.10183,26.9555,213.2782,142.4204
2024-02-01T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.764,1415.764,1.01787,25.4838,200.7766,141.815
2024-02-01T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1431.0019,1431.0019,1.03352,25.758,204.5575,142.947
2024-02-01T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1444.9999,1444.9999,1.04789,26.01,187.0101,129.4188
2024-02-01T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1360.195,1360.195,0.96081,24.4835,176.1349,129.4924
2024-02-01T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.1963,1420.1963,1.02242,25.5635,180.0888,126.8056
2024-02-01T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1514.6406,1514.6406,1.1194,27.2635,191.8201,126.6439
2024-02-01T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.2974,1420.2974,1.02252,25.5654,228.896,161.1606
2024-02-01T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1395.0927,1395.0927,0.99664,25.1117,223.0461,159.8791
2024-02-01T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1416.0661,1416.0661,1.01818,25.4892,233.5438,164.9244
2024-02-01T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1394.6529,1394.6529,0.99619,25.1038,172.9938,124.0407
2024-02-01T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1465.728,1465.728,1.06917,26.3831,169.6351,115.7343
2024-02-01T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1440.6924,1440.6924,1.04346,25.9325,170.9315,118.6454
2024-02-02T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1366.7967,1366.7967,0.96758,24.6023,161.6954,118.3025
2024-02-02T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1394.3107,1394.3107,0.99583,25.0976,172.2504,123.538
2024-02-02T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1405.5866,1405.5866,1.00741,25.3006,170.9246,121.6038
2024-02-02T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1459.737,1459.737,1.06301,26.2753,174.9114,119.8239
2024-02-02T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1369.0143,1369.0143,0.96985,24.6423,167.7277,122.5171
2024-02-02T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1375.6386,1375.6386,0.97665,24.7615,163.8636,119.1182
2024-02-02T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1460.7291,1460.7291,1.01641,26.2931,182.7285,125.094
2024-02-02T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.7318,1434.7318,1.03733,25.8252,178.3779,124.3284
2024-02-02T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1500.8559,1500.8559,1.10523,27.0154,186.7794,124.4486
2024-02-02T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1469.9402,1469.9402,1.07348,26.4589,234.2249,159.3431
2024-02-02T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1477.2583,1477.2583,1.081,26.5907,237.7586,160.9458
2024-02-02T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1544.461,1544.461,1.15,27.8003,245.1856,158.7516
2024-02-02T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1480.7313,1480.7313,1.08456,26.6532,238.3353,160.9578
2024-02-02T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1455.2177,1455.2177,1.05836,26.1939,221.0051,151.8708
2024-02-02T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1436.8412,1436.8412,1.03949,25.8631,185.0855,128.8142
2024-02-02T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1411.6756,1411.6756,1.01365,25.4102,184.6473,130.8001
2024-02-02T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1535.8491,1535.8491,1.14115,27.6453,196.8319,128.1584
2024-02-02T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1434.9453,1434.9453,1.03754,25.829,184.052,128.2641
2024-02-02T18:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1415.0815,1415.0815,1.01714,25.4715,232.2697,164.1387
2024-02-02T19:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,2040.6956,2040.6956,1.019,36.7325,334.161,163.7486
2024-02-02T20:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1420.6103,1420.6103,1.02282,25.571,237.3584,167.082
2024-02-02T21:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1507.6933,1507.6933,1.11223,27.1385,196.8449,130.5603
2024-02-02T22:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1388.0934,1388.0934,0.98943,24.9857,165.4863,119.2184
2024-02-02T23:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1452.1024,1452.1024,1.05515,26.1378,178.1162,122.6609
2024-02-03T00:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1324.3097,1324.3097,0.92393,23.8376,141.2917,106.6908
2024-02-03T01:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1423.0124,1423.0124,1.02528,25.6142,147.6947,103.7902
2024-02-03T02:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1384.8219,1384.8219,0.98606,24.9268,145.5157,105.079
2024-02-03T03:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1273.7351,1273.7351,0.872,22.9272,136.797,107.3983
2024-02-03T04:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1414.9649,1414.9649,1.01701,25.4694,154.5015,109.191
2024-02-03T05:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1346.4661,1346.4661,0.94667,24.2364,147.346,109.4316
2024-02-03T06:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1368.2162,1368.2162,0.96901,24.6279,148.962,108.8731
2024-02-03T07:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1399.3165,1399.3165,1.00094,25.1877,146.979,105.0363
2024-02-03T08:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1483.9901,1483.9901,1.08788,26.7118,162.9193,109.7846
2024-02-03T09:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1517.6408,1517.6408,1.12244,27.3175,207.2886,136.5861
2024-02-03T10:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1504.4225,1504.4225,1.03427,27.0796,200.2998,133.1406
2024-02-03T11:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1442.0072,1442.0072,1.04477,25.9561,193.6881,134.3184
2024-02-03T12:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1451.7511,1451.7511,1.05478,26.1315,201.3271,138.6788
2024-02-03T13:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1432.0869,1432.0869,1.03458,25.7776,197.3591,137.8123
2024-02-03T14:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1403.2725,1403.2725,1.005,25.2589,154.8553,110.353
2024-02-03T15:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1398.6973,1398.6973,1.0003,25.1766,155.8934,111.4561
2024-02-03T16:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1386.0555,1386.0555,0.98731,24.949,152.071,109.7149
2024-02-03T17:00:00,PLT_BIZ,PLT_BIZ_L01,PLT_BIZ_L01_EQ01,GasNatural,1343.385,1343.385,0.9435,24.1809,149.1925,111.0572
