fecha,turno,planta_id,linea_id,producto_familia,unidades_producidas,toneladas_producidas_proxy,horas_planificadas,horas_operativas,scrap_pct,reproceso_pct,velocidad_media_proceso,utilization_rate
2024-08-19,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,712,53.4278,8.0,8.0,3.2881,1.8042,133.6239,0.94996
2024-08-20,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,780,58.5282,8.0,8.0,3.1697,1.5395,133.4241,0.94269
2024-08-20,B,PLT_BIZ,PLT_BIZ_L01,OCTG,622,55.9917,8.0,8.0,3.0194,2.1535,122.8552,0.90218
2024-08-20,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,675,50.6595,8.0,8.0,4.3079,1.8753,130.9111,0.99496
2024-08-21,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,770,57.7864,8.0,8.0,3.4578,1.2847,133.5074,0.94572
2024-08-21,B,PLT_BIZ,PLT_BIZ_L01,OCTG,630,56.6625,8.0,8.0,2.8345,1.52,125.3276,0.91863
2024-08-21,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,684,51.3188,8.0,8.0,3.0496,1.1136,135.4158,1.01512
2024-08-22,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,732,54.9269,8.0,8.0,2.9015,1.7485,133.8856,0.95948
2024-08-22,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,969,59.0804,8.0,8.0,2.3014,1.5193,119.6566,0.9471
2024-08-22,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8142,8.0,8.0,2.838,1.1326,132.2095,0.89853
2024-08-23,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.7943,8.0,8.0,2.7059,1.3586,121.8667,1.0368
2024-08-23,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,722,54.1344,8.0,8.0,2.7983,1.5401,135.5536,1.02013
2024-08-23,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,697,52.2956,8.0,8.0,3.5166,1.5723,133.6441,1.03708
2024-08-24,A,PLT_BIZ,PLT_BIZ_L01,OCTG,622,55.9572,8.0,8.0,2.291,1.5398,125.5106,0.92568
2024-08-24,B,PLT_BIZ,PLT_BIZ_L01,OCTG,637,57.359,8.0,8.0,3.2564,1.1432,125.7592,0.93526
2024-08-24,C,PLT_BIZ,PLT_BIZ_L01,OCTG,462,41.5977,8.0,6.681,3.5288,1.3735,121.8133,0.8144
2024-08-25,A,PLT_BIZ,PLT_BIZ_L01,OCTG,604,54.3618,8.0,8.0,2.3164,1.1283,125.4603,0.92374
2024-08-25,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,784,58.7834,8.0,8.0,2.1008,1.2595,132.1633,0.89685
2024-08-25,C,PLT_BIZ,PLT_BIZ_L01,OCTG,615,55.3168,8.0,8.0,2.7023,1.893,128.1902,1.0289
2024-08-26,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.7804,8.0,8.0,3.1981,1.3039,119.9233,0.95793
2024-08-26,B,PLT_BIZ,PLT_BIZ_L01,OCTG,602,54.1805,8.0,8.0,2.3414,1.1648,128.738,1.05
2024-08-26,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,712,53.3991,8.0,8.0,4.0592,0.8876,134.4901,0.98146
2024-08-27,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,876,53.4473,8.0,8.0,2.1248,1.0848,119.4357,0.93814
2024-08-27,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,762,57.1615,8.0,8.0,2.3097,1.3917,133.8142,0.95688
2024-08-27,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,698,52.3585,8.0,8.0,2.5043,0.8232,135.7006,1.02548
2024-08-28,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,790,59.2159,8.0,8.0,2.5935,1.8316,135.4598,1.01672
2024-08-28,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,961,58.6507,8.0,8.0,2.709,1.4607,121.7962,1.03394
2024-08-28,C,PLT_BIZ,PLT_BIZ_L01,OCTG,555,49.9543,8.0,8.0,2.7498,1.1813,125.0698,0.9087
2024-08-29,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,737,44.9621,8.0,6.8,3.5277,1.438,114.5879,0.76946
2024-08-29,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,731,54.8179,8.0,8.0,3.6821,1.5024,135.2755,1.01002
2024-08-29,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,746,55.9603,8.0,8.0,3.8131,1.5554,135.9393,1.03416
2024-08-30,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5843,8.0,8.0,2.8922,1.4342,134.4874,0.98136
2024-08-30,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,793,59.4558,8.0,8.0,2.536,1.2442,134.6986,0.98904
2024-08-30,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,709,53.1928,8.0,8.0,2.8644,1.4477,135.6664,1.02423
2024-08-31,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,791,59.3205,8.0,8.0,2.5204,1.314,134.2142,0.97142
2024-08-31,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,770,57.7504,8.0,8.0,2.3639,1.3868,132.207,0.89844
2024-08-31,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,638,38.9128,8.0,6.531,3.2415,1.5782,113.4593,0.81534
2024-09-01,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,792,59.3885,8.0,8.0,2.9026,1.0754,134.0677,0.9661
2024-09-01,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,711,53.2877,8.0,8.0,2.5286,1.3332,134.5392,0.98324
2024-09-01,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,670,50.241,8.0,8.0,3.8157,1.4525,134.9554,0.99838
2024-09-02,A,PLT_BIZ,PLT_BIZ_L01,OCTG,633,56.9423,8.0,8.0,3.5025,1.3134,126.9052,0.9794
2024-09-02,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,741,55.6104,8.0,8.0,2.9477,1.5994,134.9374,0.99772
2024-09-02,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,893,54.4857,8.0,8.0,2.9592,1.0309,121.187,1.00921
2024-09-03,A,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.0691,8.0,8.0,2.7451,1.3506,128.738,1.05
2024-09-03,B,PLT_BIZ,PLT_BIZ_L01,OCTG,586,52.7594,8.0,8.0,2.9723,1.4203,125.154,0.91194
2024-09-03,C,PLT_BIZ,PLT_BIZ_L01,OCTG,555,49.9184,8.0,8.0,2.7931,1.2843,125.0872,0.90937
2024-09-04,A,PLT_BIZ,PLT_BIZ_L01,OCTG,605,54.4895,8.0,8.0,2.7508,1.6486,128.3357,1.0345
2024-09-04,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,704,52.7689,8.0,8.0,3.4131,1.5796,133.8485,1.04742
2024-09-04,C,PLT_BIZ,PLT_BIZ_L01,OCTG,581,52.297,8.0,8.0,3.4738,1.9408,124.1877,0.96153
2024-09-05,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,777,58.2579,8.0,8.0,2.9901,1.0405,134.0617,0.96588
2024-09-05,B,PLT_BIZ,PLT_BIZ_L01,OCTG,639,57.4709,8.0,8.0,3.3065,1.7585,124.9329,1.05
2024-09-05,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,720,54.0063,8.0,8.0,3.3682,1.5564,132.232,0.89935
2024-09-06,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,718,53.8719,8.0,8.0,3.1011,1.6468,135.0314,1.00114
2024-09-06,B,PLT_BIZ,PLT_BIZ_L01,OCTG,663,59.6704,8.0,8.0,1.901,1.1224,126.9484,0.98106
2024-09-06,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,857,52.2819,8.0,8.0,3.175,1.6714,120.7775,0.99259
2024-09-07,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,888,54.1851,8.0,8.0,4.0317,1.696,115.7865,0.95439
2024-09-07,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,727,54.5278,8.0,8.0,2.8108,1.4867,135.2113,1.00768
2024-09-07,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,694,52.0135,8.0,8.0,4.3522,1.699,129.8085,0.95246
2024-09-08,A,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.5788,8.0,8.0,2.7687,1.6921,124.5507,0.8887
2024-09-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,640,57.6441,8.0,8.0,2.7844,1.8255,126.8553,0.97748
2024-09-08,C,PLT_BIZ,PLT_BIZ_L01,OCTG,547,49.2458,8.0,8.0,4.8888,2.0992,120.176,0.91308
2024-09-09,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,772,57.8817,8.0,8.0,3.7756,1.4896,136.1211,1.04077
2024-09-09,B,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.0348,8.0,8.0,3.0939,1.3174,125.3639,0.92003
2024-09-09,C,PLT_BIZ,PLT_BIZ_L01,OCTG,559,50.3172,8.0,8.0,3.8783,1.6981,128.291,1.03278
2024-09-10,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,975,59.5048,8.0,8.0,2.2503,1.3444,120.0929,0.96481
2024-09-10,B,PLT_BIZ,PLT_BIZ_L01,OCTG,623,56.1073,8.0,8.0,2.8887,1.3206,128.1668,1.028
2024-09-10,C,PLT_BIZ,PLT_BIZ_L01,OCTG,614,55.22,8.0,8.0,3.1296,1.4206,127.6497,1.00808
2024-09-11,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,922,56.2575,8.0,8.0,2.0647,1.188,118.9417,0.91809
2024-09-11,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,886,54.0616,8.0,8.0,4.4492,2.24,115.6855,0.98248
2024-09-11,C,PLT_BIZ,PLT_BIZ_L01,OCTG,599,53.9212,8.0,8.0,2.7268,1.4155,128.0665,1.02413
2024-09-12,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,763,57.2449,8.0,8.0,3.1947,1.6827,134.418,0.97884
2024-09-12,B,PLT_BIZ,PLT_BIZ_L01,OCTG,626,56.2953,8.0,8.0,3.2144,1.5753,125.8418,1.02319
2024-09-12,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,720,53.9794,8.0,8.0,2.9295,1.4406,135.2648,1.00963
2024-09-13,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,794,59.532,8.0,8.0,2.1062,1.6712,136.0271,1.03735
2024-09-13,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,781,58.5942,8.0,8.0,2.6302,1.2903,134.1355,0.96856
2024-09-13,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,679,50.9429,8.0,8.0,2.7442,1.7106,133.6252,0.95001
2024-09-14,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,901,54.9839,8.0,8.0,3.1885,1.3909,119.0045,0.92064
2024-09-14,B,PLT_BIZ,PLT_BIZ_L01,OCTG,642,57.8181,8.0,8.0,2.666,1.7654,128.3781,1.03614
2024-09-14,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,671,50.3074,8.0,8.0,3.5989,1.4861,132.3752,0.90455
2024-09-15,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,848,51.7116,8.0,8.0,2.8997,1.7429,116.036,0.93492
2024-09-15,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,780,58.4936,8.0,8.0,3.5399,1.3017,133.1291,0.93197
2024-09-15,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,899,54.8676,8.0,8.0,3.0402,1.7817,119.6198,0.94561
2024-09-16,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,926,56.4974,8.0,8.0,2.7087,1.2012,121.9575,1.04048
2024-09-16,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,757,56.7466,8.0,8.0,2.9709,1.325,134.6563,0.9875
2024-09-16,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,910,55.4874,8.0,8.0,3.048,1.3844,121.2701,1.01259
2024-09-17,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,854,52.1131,8.0,8.0,3.5167,1.3763,115.8676,0.93666
2024-09-17,B,PLT_BIZ,PLT_BIZ_L01,OCTG,588,52.9544,8.0,8.0,3.0011,1.1261,125.8852,0.94011
2024-09-17,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,668,50.0963,8.0,8.0,2.8957,1.5411,135.274,1.00997
2024-09-18,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,884,53.9344,8.0,8.0,2.2876,1.3879,120.4446,0.97908
2024-09-18,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,786,58.955,8.0,8.0,3.3113,1.5521,134.5414,0.98332
2024-09-18,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,884,53.9333,8.0,8.0,2.5306,1.8268,118.6954,0.90809
2024-09-19,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,754,56.538,8.0,8.0,2.5882,1.2508,134.0405,0.96511
2024-09-19,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,734,55.0484,8.0,8.0,2.57,0.9419,133.8431,0.95793
2024-09-19,C,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.6563,8.0,8.0,2.6836,1.8049,124.7378,0.89591
2024-09-20,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,744,55.8274,8.0,8.0,2.9137,1.8524,133.5038,0.94559
2024-09-20,B,PLT_BIZ,PLT_BIZ_L01,OCTG,656,59.0233,8.0,8.0,3.2102,1.4449,126.8722,0.97813
2024-09-20,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,866,52.819,8.0,8.0,3.37,1.7827,119.5074,0.94105
2024-09-21,A,PLT_BIZ,PLT_BIZ_L01,OCTG,630,56.6627,8.0,8.0,2.205,1.2104,126.1522,0.95039
2024-09-21,B,PLT_BIZ,PLT_BIZ_L01,OCTG,656,59.0107,8.0,8.0,2.3555,1.459,128.0983,1.02536
2024-09-21,C,PLT_BIZ,PLT_BIZ_L01,OCTG,596,53.6808,8.0,8.0,2.8965,1.4396,127.973,1.02053
2024-09-22,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,781,58.6037,8.0,8.0,3.3607,1.0058,132.9903,0.92692
2024-09-22,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,714,53.5709,8.0,8.0,2.5373,1.651,132.5614,0.91132
2024-09-22,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,674,50.5393,8.0,8.0,3.5582,1.2323,131.5577,0.87483
2024-09-23,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,737,55.2665,8.0,8.0,2.6846,1.145,133.6412,0.95059
2024-09-23,B,PLT_BIZ,PLT_BIZ_L01,OCTG,585,52.6785,8.0,8.0,3.3745,1.6717,125.5875,0.92864
2024-09-23,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,788,48.0422,8.0,8.0,3.9227,1.943,115.5979,1.02444
2024-09-24,A,PLT_BIZ,PLT_BIZ_L01,OCTG,616,55.4756,8.0,8.0,3.372,1.523,120.4802,0.92433
2024-09-24,B,PLT_BIZ,PLT_BIZ_L01,OCTG,627,56.3887,8.0,8.0,3.063,1.5888,128.3706,1.03585
2024-09-24,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,727,54.5418,8.0,8.0,3.7345,0.8353,135.2174,1.00791
2024-09-25,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,788,59.0889,8.0,8.0,2.9032,1.4265,136.375,1.05
2024-09-25,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,729,54.6986,8.0,8.0,3.3506,1.1038,134.1591,0.96942
2024-09-25,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,695,52.1579,8.0,8.0,3.9266,1.224,132.3341,0.90306
2024-09-26,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,717,53.7546,8.0,8.0,2.6674,1.0907,133.8244,0.95725
2024-09-26,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,737,55.2618,8.0,8.0,3.8488,1.2183,132.4122,0.9059
2024-09-26,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,717,53.7709,8.0,8.0,3.6824,1.832,132.0334,1.03306
2024-09-27,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,763,57.2239,8.0,8.0,3.2989,1.2815,136.318,1.04793
2024-09-27,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,792,59.3792,8.0,8.0,2.6038,1.3702,136.2848,1.04672
2024-09-27,C,PLT_BIZ,PLT_BIZ_L01,OCTG,586,52.7001,8.0,8.0,3.736,1.3882,127.1802,0.98999
2024-09-28,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,966,58.9253,8.0,8.0,2.7518,1.5482,121.6658,1.02864
2024-09-28,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,890,54.2769,8.0,8.0,3.1588,1.3826,121.1732,1.00865
2024-09-28,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,729,54.6569,8.0,8.0,3.1276,1.1252,133.5586,0.94759
2024-09-29,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,717,53.7926,8.0,8.0,3.1352,2.1505,129.5601,0.94318
2024-09-29,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,711,53.2986,8.0,8.0,2.8643,1.0652,132.155,0.89654
2024-09-29,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.7781,8.0,8.0,2.8254,1.0606,118.9519,0.9185
2024-09-30,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,905,55.2301,8.0,8.0,3.9333,1.2118,120.4322,0.97858
2024-09-30,B,PLT_BIZ,PLT_BIZ_L01,OCTG,625,56.2594,8.0,8.0,3.2944,1.6373,123.8843,1.0107
2024-09-30,C,PLT_BIZ,PLT_BIZ_L01,OCTG,537,48.3534,8.0,8.0,3.5944,1.7966,122.5458,0.89957
2024-10-01,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,758,56.8516,8.0,8.0,3.3178,0.9533,136.375,1.05
2024-10-01,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,691,51.8554,8.0,8.0,4.073,1.7602,131.186,1.00601
2024-10-01,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,862,52.5868,8.0,8.0,4.831,2.0002,116.8456,0.9689
2024-10-02,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,786,58.983,8.0,8.0,3.2543,1.2581,135.368,1.01338
2024-10-02,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,715,53.6134,8.0,8.0,3.0265,1.1326,133.7352,0.95401
2024-10-02,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,688,51.5835,8.0,8.0,3.5227,1.2829,135.2253,1.00819
2024-10-03,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,720,53.9983,8.0,8.0,1.9322,1.4026,136.375,1.05
2024-10-03,B,PLT_BIZ,PLT_BIZ_L01,OCTG,631,56.7493,8.0,8.0,2.6655,1.3985,128.6527,1.04671
2024-10-03,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,700,52.4977,8.0,8.0,3.1549,1.3923,131.5615,0.87496
2024-10-04,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,241,18.0727,8.0,3.116,3.8332,1.7897,114.861,0.37223
2024-10-04,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,896,54.6728,8.0,8.0,4.1692,1.7976,119.734,0.95025
2024-10-04,C,PLT_BIZ,PLT_BIZ_L01,OCTG,589,52.9953,8.0,8.0,2.9759,1.3462,125.288,0.9171
2024-10-05,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,769,57.7114,8.0,8.0,2.507,1.3773,132.9066,0.92388
2024-10-05,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,713,53.4531,8.0,8.0,2.9904,1.3538,133.9811,0.96295
2024-10-05,C,PLT_BIZ,PLT_BIZ_L01,OCTG,591,53.1619,8.0,8.0,2.5775,1.7425,123.9265,0.86466
2024-10-06,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,928,56.5848,8.0,8.0,2.7352,1.332,120.734,0.99083
2024-10-06,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,914,55.7812,8.0,8.0,2.9155,1.6375,120.6065,0.98566
2024-10-06,C,PLT_BIZ,PLT_BIZ_L01,OCTG,593,53.3825,8.0,8.0,3.0778,2.1005,122.8319,0.90806
2024-10-07,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,883,53.8713,8.0,8.0,2.0099,1.3427,120.9158,0.99821
2024-10-07,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,707,53.0501,8.0,8.0,3.1824,1.4139,132.9961,0.92713
2024-10-07,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,694,52.0854,8.0,8.0,2.9564,1.2764,133.1607,0.93312
2024-10-08,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,739,55.4616,8.0,8.0,2.3678,1.1444,136.2719,1.04625
2024-10-08,B,PLT_BIZ,PLT_BIZ_L01,OCTG,632,56.8699,8.0,8.0,3.2436,1.1861,127.5248,1.00327
2024-10-08,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,712,53.3928,8.0,8.0,3.8045,1.597,131.9944,0.89071
2024-10-09,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,728,54.6093,8.0,8.0,2.9942,1.5478,133.8424,0.95791
2024-10-09,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,881,53.7205,8.0,8.0,2.731,1.2427,119.2227,0.92949
2024-10-09,C,PLT_BIZ,PLT_BIZ_L01,OCTG,581,52.2491,8.0,8.0,3.7501,1.0011,127.6794,1.00922
2024-10-10,A,PLT_BIZ,PLT_BIZ_L01,OCTG,598,53.7752,8.0,8.0,2.2079,1.9371,127.861,1.01622
2024-10-10,B,PLT_BIZ,PLT_BIZ_L01,OCTG,620,55.8425,8.0,8.0,4.2841,1.7416,125.0096,1.05
2024-10-10,C,PLT_BIZ,PLT_BIZ_L01,OCTG,614,55.2399,8.0,8.0,3.1897,1.6607,126.8905,0.97883
2024-10-11,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,741,55.5431,8.0,8.0,3.2525,1.3951,134.6844,0.98852
2024-10-11,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,786,58.9332,8.0,8.0,2.9487,1.3623,133.0221,0.92808
2024-10-11,C,PLT_BIZ,PLT_BIZ_L01,Mecanizado,882,53.8169,8.0,8.0,4.2605,1.2685,118.6098,0.90462
2024-10-12,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,947,57.7734,8.0,8.0,2.5536,1.138,119.7144,0.94945
2024-10-12,B,PLT_BIZ,PLT_BIZ_L01,OCTG,622,55.9763,8.0,8.0,2.2228,1.424,125.4997,0.92526
2024-10-12,C,PLT_BIZ,PLT_BIZ_L01,OCTG,597,53.7089,8.0,8.0,3.2362,1.7597,126.7873,0.97486
2024-10-13,A,PLT_BIZ,PLT_BIZ_L01,OCTG,639,57.4739,8.0,8.0,3.7516,1.079,126.6699,0.97034
2024-10-13,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,702,52.6831,8.0,8.0,3.09,1.4227,133.7718,0.95534
2024-10-13,C,PLT_BIZ,PLT_BIZ_L01,OCTG,590,53.1174,8.0,8.0,2.8865,1.8373,125.534,0.92658
2024-10-14,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,702,52.6302,8.0,8.0,4.2637,1.6602,131.948,1.02947
2024-10-14,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,772,57.8704,8.0,8.0,2.7103,1.6916,132.6538,0.91468
2024-10-14,C,PLT_BIZ,PLT_BIZ_L01,OCTG,604,54.3527,8.0,8.0,4.4848,1.4839,125.4006,1.01029
2024-10-15,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,782,58.6248,8.0,8.0,2.7935,1.3739,134.7192,0.98979
2024-10-15,B,PLT_BIZ,PLT_BIZ_L01,OCTG,618,55.5754,8.0,8.0,2.9562,2.241,126.186,0.95169
2024-10-15,C,PLT_BIZ,PLT_BIZ_L01,OCTG,558,50.2232,8.0,8.0,3.2688,1.2123,125.3789,0.9206
2024-10-16,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,947,57.7845,8.0,8.0,2.8478,1.7565,119.3392,0.93422
2024-10-16,B,PLT_BIZ,PLT_BIZ_L01,OCTG,652,58.6956,8.0,8.0,2.9545,1.3034,126.7783,0.97451
2024-10-16,C,PLT_BIZ,PLT_BIZ_L01,OCTG,570,51.3226,8.0,8.0,3.5175,1.4088,126.4432,0.9616
2024-10-17,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,922,56.2621,8.0,8.0,3.6996,1.5596,120.063,1.05
2024-10-17,B,PLT_BIZ,PLT_BIZ_L01,OCTG,642,57.7646,8.0,8.0,3.2435,1.2872,123.7174,0.94023
2024-10-17,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,483,36.228,8.0,6.0,3.9728,1.3877,124.6419,0.75466
2024-10-18,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,523,31.9017,8.0,5.136,3.3658,1.9024,111.5388,0.68342
2024-10-18,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,952,58.0951,8.0,8.0,2.4244,1.8021,119.2979,0.93255
2024-10-18,C,PLT_BIZ,PLT_BIZ_L01,OCTG,606,54.5354,8.0,8.0,3.7908,1.8108,125.5994,0.9291
2024-10-19,A,PLT_BIZ,PLT_BIZ_L01,OCTG,639,57.48,8.0,8.0,2.536,1.5446,125.9824,0.94385
2024-10-19,B,PLT_BIZ,PLT_BIZ_L01,Conduccion,734,55.0453,8.0,8.0,2.9066,1.3327,132.6626,0.915
2024-10-19,C,PLT_BIZ,PLT_BIZ_L01,OCTG,590,53.1239,8.0,8.0,2.218,1.2834,127.0431,0.98471
2024-10-20,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,323,24.2037,8.0,4.0,3.8423,2.2196,119.2234,0.51478
2024-10-20,B,PLT_BIZ,PLT_BIZ_L01,OCTG,420,37.8204,8.0,5.567,3.6025,1.6389,116.9854,0.65278
2024-10-20,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,702,52.6133,8.0,8.0,3.1567,1.1693,134.0986,0.96722
2024-10-21,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,967,59.0163,8.0,8.0,2.9794,1.6438,120.2059,0.96939
2024-10-21,B,PLT_BIZ,PLT_BIZ_L01,Mecanizado,869,52.9824,8.0,8.0,3.1223,1.4526,119.6948,0.94865
2024-10-21,C,PLT_BIZ,PLT_BIZ_L01,OCTG,579,52.0751,8.0,8.0,3.2143,1.5948,127.7575,1.01223
2024-10-22,A,PLT_BIZ,PLT_BIZ_L01,OCTG,626,56.3783,8.0,8.0,3.1031,1.2647,127.0918,0.98659
2024-10-22,B,PLT_BIZ,PLT_BIZ_L01,OCTG,595,53.5098,8.0,8.0,2.9201,1.6253,127.7117,1.01047
2024-10-22,C,PLT_BIZ,PLT_BIZ_L01,OCTG,593,53.4082,8.0,8.0,3.3981,1.8353,127.8646,1.01635
2024-10-23,A,PLT_BIZ,PLT_BIZ_L01,Conduccion,771,57.8081,8.0,8.0,3.3831,1.1407,135.3564,1.01296
2024-10-23,B,PLT_BIZ,PLT_BIZ_L01,OCTG,590,53.1168,8.0,8.0,3.3222,1.314,123.1099,0.917
2024-10-23,C,PLT_BIZ,PLT_BIZ_L01,Conduccion,704,52.7892,8.0,8.0,3.3672,1.3611,134.9826,0.99937
2024-10-24,A,PLT_BIZ,PLT_BIZ_L01,Mecanizado,931,56.8197,8.0,8.0,1.4689,1.5621,122.192,1.05
